,0
2064,-5.0
2065,11.0
2066,9.0
2067,8.0
2068,3.0
2069,12.0
2070,3.0
2071,11.0
2072,7.0
2073,5.0
2074,6.0
2075,10.0
2076,12.0
2077,8.0
2078,5.0
2079,5.0
2080,9.0
2081,4.0
2082,4.0
2083,13.0
2084,7.0
2085,6.0
2086,5.0
2087,11.0
2088,15.0
2089,10.0
2090,6.0
2091,8.0
2092,15.0
2093,9.0
2094,8.0
2095,9.0
2096,11.0
2097,10.0
2098,14.0
2099,5.0
2100,5.0
2101,11.0
2102,8.0
2103,4.0
2104,10.0
2105,7.0
2106,6.0
2107,11.0
2108,9.0
2109,9.0
2110,8.0
2111,8.0
2112,7.0
2113,8.0
2114,10.0
2115,9.0
2116,5.0
2117,10.0
2118,8.0
2119,8.0
2120,7.0
2121,4.0
2122,10.0
2123,5.0
2124,8.0
2125,10.0
2126,4.0
2127,7.0
2128,5.0
2129,9.0
2130,5.0
2131,10.0
2132,7.0
2133,9.0
2134,12.0
2135,7.0
2136,4.0
2137,15.0
2138,11.0
2139,12.0
2140,7.0
2141,-1.0
2142,-4.0
2143,6.0
2144,9.0
2145,6.0
2146,11.0
2147,8.0
2148,9.0
2149,6.0
2150,9.0
2151,15.0
2152,5.0
2153,10.0
2154,7.0
2155,9.0
2156,6.0
2157,4.0
2158,7.0
2159,5.0
2160,9.0
2161,10.0
2162,9.0
2163,-5.0
2164,9.0
2165,9.0
2166,3.0
2167,3.0
2168,8.0
2169,8.0
2170,9.0
2171,6.0
2172,10.0
2173,11.0
2174,11.0
2175,8.0
2176,11.0
2177,9.0
2178,7.0
2179,10.0
2180,5.0
2181,9.0
2182,7.0
2183,7.0
2184,2.0
2185,8.0
2186,11.0
2187,8.0
2188,4.0
2189,7.0
2190,6.0
2191,7.0
2192,7.0
2193,7.0
2194,8.0
2195,7.0
2196,10.0
2197,7.0
2198,9.0
2199,6.0
2200,11.0
2201,8.0
2202,10.0
2203,6.0
2204,9.0
2205,12.0
2206,8.0
2207,2.0
2208,9.0
2209,10.0
2210,12.0
2211,10.0
2212,3.0
2213,10.0
2214,7.0
2215,7.0
2216,3.0
2217,11.0
2218,8.0
2219,7.0
2220,-4.0
2221,8.0
2222,4.0
2223,9.0
2224,7.0
2225,11.0
2226,5.0
2227,7.0
2228,7.0
2229,4.0
2230,8.0
2231,9.0
2232,8.0
2233,7.0
2234,3.0
2235,6.0
2236,9.0
2237,10.0
2238,3.0
2239,8.0
2240,9.0
2241,11.0
2242,7.0
2243,4.0
2244,8.0
2245,3.0
2246,8.0
2247,6.0
2248,6.0
2249,3.0
2250,8.0
2251,8.0
2252,11.0
2253,8.0
2254,11.0
2255,7.0
2256,-3.0
2257,13.0
2258,8.0
2259,9.0
2260,4.0
2261,5.0
2262,6.0
2263,10.0
2264,6.0
2265,11.0
2266,8.0
2267,8.0
2268,6.0
2269,12.0
2270,5.0
2271,7.0
2272,6.0
2273,6.0
2274,5.0
2275,8.0
2276,10.0
2277,6.0
2278,12.0
2279,7.0
2280,9.0
2281,12.0
2282,8.0
2283,9.0
2284,6.0
2285,5.0
2286,4.0
2287,12.0
2288,9.0
2289,5.0
2290,7.0
2291,8.0
2292,12.0
2293,9.0
2294,10.0
2295,10.0
2296,2.0
2297,4.0
2298,8.0
2299,6.0
2300,5.0
2301,5.0
2302,12.0
2303,5.0
2304,7.0
2305,4.0
2306,9.0
2307,8.0
2308,10.0
2309,11.0
2310,9.0
2311,8.0
2312,11.0
2313,4.0
2314,11.0
2315,12.0
2316,8.0
2317,9.0
2318,8.0
2319,8.0
2320,9.0
2321,11.0
2322,9.0
2323,7.0
2324,8.0
2325,6.0
2326,8.0
2327,3.0
2328,8.0
2329,9.0
2330,10.0
2331,7.0
2332,9.0
2333,8.0
2334,10.0
2335,6.0
2336,7.0
2337,4.0
2338,10.0
2339,7.0
2340,8.0
2341,9.0
2342,5.0
2343,8.0
2344,8.0
2345,7.0
2346,13.0
2347,11.0
2348,10.0
2349,14.0
2350,11.0
2351,8.0
2352,7.0
2353,7.0
2354,6.0
2355,10.0
2356,8.0
2357,10.0
2358,7.0
2359,7.0
2360,13.0
2361,7.0
2362,8.0
2363,12.0
2364,12.0
2365,14.0
2366,8.0
2367,9.0
2368,10.0
2369,10.0
2370,3.0
2371,10.0
2372,7.0
2373,0.0
2374,6.0
2375,6.0
2376,7.0
2377,8.0
2378,7.0
2379,8.0
2380,7.0
2381,6.0
2382,9.0
2383,11.0
2384,10.0
2385,10.0
2386,8.0
2387,6.0
2388,7.0
2389,7.0
2390,6.0
2391,8.0
2392,6.0
2393,11.0
2394,11.0
2395,8.0
2396,11.0
2397,8.0
2398,3.0
2399,11.0
2400,11.0
2401,-5.0
2402,8.0
2403,9.0
2404,8.0
2405,8.0
2406,10.0
2407,10.0
2408,8.0
2409,7.0
2410,7.0
2411,3.0
2412,7.0
2413,-1.0
2414,11.0
2415,8.0
2416,7.0
2417,8.0
2418,-5.0
2419,10.0
2420,12.0
2421,10.0
2422,11.0
2423,14.0
2424,8.0
2425,9.0
2426,4.0
2427,10.0
2428,9.0
2429,12.0
2430,8.0
2431,9.0
2432,8.0
2433,9.0
2434,7.0
2435,10.0
2436,10.0
2437,3.0
2438,8.0
2439,5.0
2440,10.0
2441,8.0
2442,10.0
2443,11.0
2444,14.0
2445,7.0
2446,5.0
2447,8.0
2448,11.0
2449,8.0
2450,7.0
2451,-7.0
2452,5.0
2453,5.0
2454,10.0
2455,8.0
2456,10.0
2457,8.0
2458,7.0
2459,2.0
2460,7.0
2461,6.0
2462,7.0
2463,9.0
2464,-1.0
2465,12.0
2466,8.0
2467,7.0
2468,9.0
2469,10.0
2470,7.0
2471,9.0
2472,10.0
2473,12.0
2474,10.0
2475,8.0
2476,9.0
2477,6.0
2478,11.0
2479,9.0
2480,11.0
2481,8.0
2482,6.0
2483,7.0
2484,4.0
2485,-14.0
2486,4.0
2487,9.0
2488,8.0
2489,12.0
2490,8.0
2491,-5.0
2492,7.0
2493,9.0
2494,7.0
2495,9.0
2496,5.0
2497,6.0
2498,-3.0
2499,9.0
2500,7.0
2501,7.0
2502,6.0
2503,-2.0
2504,6.0
2505,10.0
2506,10.0
2507,11.0
2508,7.0
2509,11.0
2510,10.0
2511,10.0
2512,10.0
2513,8.0
2514,8.0
2515,11.0
2516,7.0
2517,4.0
2518,8.0
2519,6.0
2520,8.0
2521,8.0
2522,8.0
2523,13.0
2524,9.0
2525,9.0
2526,10.0
2527,6.0
2528,9.0
2529,14.0
2530,10.0
2531,13.0
2532,6.0
2533,8.0
2534,4.0
2535,-3.0
2536,8.0
2537,3.0
2538,7.0
2539,11.0
2540,6.0
2541,8.0
2542,11.0
2543,7.0
2544,10.0
2545,7.0
2546,8.0
2547,4.0
2548,7.0
2549,9.0
2550,6.0
2551,10.0
2552,3.0
2553,5.0
2554,7.0
2555,5.0
2556,9.0
2557,6.0
2558,4.0
2559,-4.0
2560,7.0
2561,9.0
2562,3.0
2563,10.0
2564,7.0
2565,7.0
2566,5.0
2567,7.0
2568,11.0
2569,10.0
2570,11.0
2571,7.0
2572,9.0
2573,3.0
2574,7.0
2575,5.0
2576,7.0
2577,7.0
2578,12.0
2579,-5.0
2580,9.0
2581,9.0
2582,13.0
2583,7.0
2584,7.0
2585,9.0
2586,3.0
2587,10.0
2588,12.0
2589,9.0
2590,9.0
2591,5.0
2592,3.0
2593,-16.0
2594,6.0
2595,4.0
2596,6.0
2597,6.0
2598,5.0
2599,9.0
2600,11.0
2601,9.0
2602,8.0
2603,12.0
2604,6.0
2605,11.0
2606,7.0
2607,5.0
2608,6.0
2609,9.0
2610,12.0
2611,7.0
2612,7.0
2613,12.0
2614,4.0
2615,8.0
2616,10.0
2617,9.0
2618,7.0
2619,9.0
2620,1.0
2621,5.0
2622,6.0
2623,5.0
2624,7.0
2625,6.0
2626,7.0
2627,9.0
2628,10.0
2629,8.0
2630,5.0
2631,8.0
2632,6.0
2633,6.0
2634,11.0
2635,9.0
2636,13.0
2637,7.0
2638,10.0
2639,7.0
2640,6.0
2641,6.0
2642,8.0
2643,9.0
2644,8.0
2645,10.0
2646,9.0
2647,13.0
2648,12.0
2649,9.0
2650,5.0
2651,8.0
2652,6.0
2653,5.0
2654,6.0
2655,7.0
2656,-4.0
2657,7.0
2658,4.0
2659,6.0
2660,5.0
2661,8.0
2662,13.0
2663,4.0
2664,4.0
2665,8.0
2666,6.0
2667,6.0
2668,6.0
2669,8.0
2670,8.0
2671,3.0
2672,6.0
2673,6.0
2674,4.0
2675,9.0
2676,6.0
2677,9.0
2678,10.0
2679,7.0
2680,13.0
2681,-6.0
2682,11.0
2683,11.0
2684,7.0
2685,9.0
2686,5.0
2687,6.0
2688,7.0
2689,10.0
2690,9.0
2691,3.0
2692,7.0
2693,11.0
2694,3.0
2695,12.0
2696,8.0
2697,8.0
2698,7.0
2699,10.0
2700,10.0
2701,3.0
2702,-3.0
2703,11.0
2704,5.0
2705,8.0
2706,8.0
2707,10.0
2708,7.0
2709,7.0
2710,-2.0
2711,14.0
2712,8.0
2713,13.0
2714,6.0
2715,9.0
2716,5.0
2717,4.0
2718,7.0
2719,10.0
2720,7.0
2721,8.0
2722,7.0
2723,9.0
2724,9.0
2725,11.0
2726,6.0
2727,6.0
2728,3.0
2729,10.0
2730,6.0
2731,14.0
2732,3.0
2733,5.0
2734,6.0
2735,6.0
2736,7.0
2737,9.0
2738,7.0
2739,5.0
2740,8.0
2741,8.0
2742,8.0
2743,8.0
2744,4.0
2745,14.0
2746,4.0
2747,8.0
2748,6.0
2749,5.0
2750,7.0
2751,8.0
2752,6.0
2753,4.0
2754,6.0
2755,4.0
2756,9.0
2757,10.0
2758,13.0
2759,4.0
2760,9.0
2761,8.0
2762,6.0
2763,14.0
2764,10.0
2765,5.0
2766,6.0
2767,10.0
2768,11.0
2769,3.0
2770,8.0
2771,10.0
2772,-1.0
2773,7.0
2774,8.0
2775,3.0
2776,5.0
2777,9.0
2778,9.0
2779,9.0
2780,11.0
2781,9.0
2782,7.0
2783,8.0
2784,11.0
2785,11.0
2786,11.0
2787,9.0
2788,7.0
2789,8.0
2790,10.0
2791,9.0
2792,6.0
2793,7.0
2794,4.0
2795,5.0
2796,9.0
2797,9.0
2798,5.0
2799,9.0
2800,7.0
2801,9.0
2802,7.0
2803,7.0
2804,10.0
2805,7.0
2806,9.0
2807,9.0
2808,9.0
2809,11.0
2810,9.0
2811,6.0
2812,7.0
2813,8.0
2814,3.0
2815,8.0
2816,5.0
2817,10.0
2818,10.0
2819,10.0
2820,11.0
2821,7.0
2822,2.0
2823,5.0
2824,8.0
2825,7.0
2826,8.0
2827,11.0
2828,7.0
2829,9.0
2830,7.0
2831,10.0
2832,12.0
2833,9.0
2834,8.0
2835,3.0
2836,4.0
2837,11.0
2838,10.0
2839,-4.0
2840,7.0
2841,8.0
2842,3.0
2843,9.0
2844,12.0
2845,5.0
2846,7.0
2847,4.0
2848,8.0
2849,11.0
2850,8.0
2851,12.0
2852,4.0
2853,6.0
2854,8.0
2855,10.0
2856,6.0
2857,10.0
2858,14.0
2859,10.0
2860,8.0
2861,10.0
2862,6.0
2863,10.0
2864,-7.0
2865,7.0
2866,8.0
2867,5.0
2868,5.0
2869,15.0
2870,8.0
2871,12.0
2872,10.0
2873,7.0
2874,11.0
2875,6.0
2876,8.0
2877,10.0
2878,7.0
2879,6.0
2880,6.0
2881,10.0
2882,15.0
2883,3.0
2884,0.0
2885,7.0
2886,8.0
2887,8.0
2888,10.0
2889,6.0
2890,8.0
2891,8.0
2892,11.0
2893,7.0
2894,-3.0
2895,5.0
2896,-4.0
2897,6.0
2898,8.0
2899,9.0
2900,5.0
2901,8.0
2902,7.0
2903,5.0
2904,7.0
2905,5.0
2906,9.0
2907,8.0
2908,10.0
2909,9.0
2910,5.0
2911,11.0
2912,9.0
2913,7.0
2914,7.0
2915,8.0
2916,11.0
2917,13.0
2918,8.0
2919,14.0
2920,8.0
2921,6.0
2922,10.0
2923,9.0
2924,7.0
2925,6.0
2926,10.0
2927,9.0
2928,7.0
2929,-6.0
2930,3.0
2931,9.0
2932,4.0
2933,5.0
2934,10.0
2935,11.0
2936,4.0
2937,4.0
2938,10.0
2939,12.0
2940,9.0
2941,11.0
2942,6.0
2943,10.0
2944,5.0
2945,8.0
2946,9.0
2947,8.0
2948,7.0
2949,8.0
2950,10.0
2951,9.0
2952,10.0
2953,12.0
2954,5.0
2955,10.0
2956,10.0
2957,7.0
2958,5.0
2959,7.0
2960,3.0
2961,4.0
2962,7.0
2963,8.0
2964,9.0
2965,10.0
2966,7.0
2967,7.0
2968,8.0
2969,6.0
2970,4.0
2971,7.0
2972,9.0
2973,4.0
2974,7.0
2975,-5.0
2976,5.0
2977,5.0
2978,6.0
2979,7.0
2980,7.0
2981,4.0
2982,-3.0
2983,11.0
2984,6.0
2985,8.0
2986,9.0
2987,-7.0
2988,10.0
2989,13.0
2990,15.0
2991,7.0
2992,14.0
2993,12.0
2994,7.0
2995,7.0
2996,10.0
2997,8.0
2998,13.0
2999,12.0
3000,9.0
3001,4.0
3002,7.0
3003,7.0
3004,6.0
3005,8.0
3006,10.0
3007,3.0
3008,9.0
3009,7.0
3010,7.0
3011,9.0
3012,8.0
3013,9.0
3014,8.0
3015,3.0
3016,8.0
3017,7.0
3018,-2.0
3019,9.0
3020,10.0
3021,11.0
3022,6.0
3023,7.0
3024,9.0
3025,5.0
3026,14.0
3027,5.0
3028,7.0
3029,11.0
3030,6.0
3031,8.0
3032,5.0
3033,7.0
3034,11.0
3035,11.0
3036,5.0
3037,10.0
3038,4.0
3039,10.0
3040,12.0
3041,11.0
3042,13.0
3043,7.0
3044,9.0
3045,9.0
3046,8.0
3047,9.0
3048,7.0
3049,8.0
3050,7.0
3051,4.0
3052,8.0
3053,4.0
3054,7.0
3055,8.0
3056,6.0
3057,5.0
3058,4.0
3059,7.0
3060,6.0
3061,8.0
3062,4.0
3063,12.0
3064,5.0
3065,6.0
3066,9.0
3067,8.0
3068,4.0
3069,3.0
3070,4.0
3071,8.0
3072,12.0
3073,6.0
3074,6.0
3075,7.0
3076,6.0
3077,10.0
3078,8.0
3079,7.0
3080,11.0
3081,9.0
3082,5.0
3083,7.0
3084,3.0
3085,13.0
3086,6.0
3087,5.0
3088,8.0
3089,14.0
3090,6.0
3091,9.0
3092,8.0
3093,11.0
3094,7.0
3095,7.0
3096,6.0
3097,7.0
3098,8.0
3099,2.0
3100,4.0
3101,4.0
3102,11.0
3103,7.0
3104,6.0
3105,8.0
3106,14.0
3107,9.0
3108,4.0
3109,-3.0
3110,7.0
3111,8.0
3112,6.0
3113,6.0
3114,8.0
3115,10.0
3116,7.0
3117,11.0
3118,10.0
3119,5.0
3120,5.0
3121,6.0
3122,8.0
3123,11.0
3124,7.0
3125,7.0
3126,13.0
3127,8.0
3128,9.0
3129,1.0
3130,6.0
3131,12.0
3132,3.0
3133,9.0
3134,14.0
3135,10.0
3136,10.0
3137,10.0
3138,8.0
3139,6.0
3140,10.0
3141,6.0
3142,10.0
3143,9.0
3144,-3.0
3145,10.0
3146,3.0
3147,11.0
3148,6.0
3149,7.0
3150,3.0
3151,9.0
3152,12.0
3153,12.0
3154,5.0
3155,5.0
3156,12.0
3157,8.0
3158,4.0
3159,11.0
3160,7.0
3161,7.0
3162,8.0
3163,8.0
3164,6.0
3165,9.0
3166,15.0
3167,5.0
3168,9.0
3169,8.0
3170,4.0
3171,7.0
3172,4.0
3173,10.0
3174,6.0
3175,6.0
3176,8.0
3177,8.0
3178,13.0
3179,10.0
3180,8.0
3181,4.0
3182,4.0
3183,9.0
3184,4.0
3185,13.0
3186,9.0
3187,6.0
3188,11.0
3189,2.0
3190,9.0
3191,9.0
3192,10.0
3193,9.0
3194,6.0
3195,6.0
3196,15.0
3197,7.0
3198,9.0
3199,7.0
3200,11.0
3201,6.0
3202,9.0
3203,7.0
3204,7.0
3205,7.0
3206,8.0
3207,7.0
3208,13.0
3209,7.0
3210,7.0
3211,6.0
3212,5.0
3213,7.0
3214,11.0
3215,8.0
3216,6.0
3217,9.0
3218,10.0
3219,5.0
3220,13.0
3221,11.0
3222,9.0
3223,6.0
3224,7.0
3225,5.0
3226,12.0
3227,7.0
3228,9.0
3229,5.0
3230,13.0
3231,7.0
3232,-1.0
3233,7.0
3234,9.0
3235,4.0
3236,6.0
3237,7.0
3238,5.0
3239,4.0
3240,8.0
3241,7.0
3242,10.0
3243,9.0
3244,5.0
3245,5.0
3246,11.0
3247,9.0
3248,11.0
3249,9.0
3250,-6.0
3251,12.0
3252,6.0
3253,9.0
3254,7.0
3255,5.0
3256,6.0
3257,10.0
3258,6.0
3259,8.0
3260,5.0
3261,9.0
3262,10.0
3263,10.0
3264,13.0
3265,7.0
3266,8.0
3267,4.0
3268,6.0
3269,7.0
3270,6.0
3271,11.0
3272,6.0
3273,14.0
3274,7.0
3275,5.0
3276,11.0
3277,10.0
3278,5.0
3279,10.0
3280,9.0
3281,11.0
3282,5.0
3283,5.0
3284,8.0
3285,9.0
3286,7.0
3287,14.0
3288,9.0
3289,3.0
3290,7.0
3291,8.0
3292,5.0
3293,7.0
3294,6.0
3295,11.0
3296,8.0
3297,13.0
3298,6.0
3299,8.0
3300,8.0
3301,4.0
3302,10.0
3303,7.0
3304,10.0
3305,12.0
3306,8.0
3307,8.0
3308,8.0
3309,5.0
3310,10.0
3311,7.0
3312,8.0
3313,8.0
3314,10.0
3315,5.0
3316,3.0
3317,6.0
3318,8.0
3319,5.0
3320,7.0
3321,5.0
3322,4.0
3323,6.0
3324,10.0
3325,10.0
3326,3.0
3327,3.0
3328,8.0
3329,9.0
3330,4.0
3331,5.0
3332,8.0
3333,5.0
3334,5.0
3335,7.0
3336,6.0
3337,7.0
3338,8.0
3339,10.0
3340,7.0
3341,8.0
3342,6.0
3343,7.0
3344,6.0
3345,6.0
3346,6.0
3347,10.0
3348,9.0
3349,8.0
3350,7.0
3351,12.0
3352,15.0
3353,8.0
3354,9.0
3355,6.0
3356,11.0
3357,4.0
3358,7.0
3359,10.0
3360,5.0
3361,5.0
3362,7.0
3363,12.0
3364,5.0
3365,8.0
3366,7.0
3367,5.0
3368,4.0
3369,11.0
3370,6.0
3371,10.0
3372,6.0
3373,8.0
3374,5.0
3375,6.0
3376,14.0
3377,7.0
3378,9.0
3379,8.0
3380,6.0
3381,6.0
3382,4.0
3383,11.0
3384,7.0
3385,8.0
3386,9.0
3387,9.0
3388,8.0
3389,11.0
3390,7.0
3391,10.0
3392,8.0
3393,7.0
3394,5.0
3395,8.0
3396,10.0
3397,11.0
3398,7.0
3399,4.0
3400,13.0
3401,10.0
3402,5.0
3403,11.0
3404,6.0
3405,6.0
3406,8.0
3407,8.0
3408,13.0
3409,9.0
3410,8.0
3411,9.0
3412,11.0
3413,3.0
3414,12.0
3415,6.0
3416,9.0
3417,9.0
3418,6.0
3419,10.0
3420,9.0
3421,10.0
3422,12.0
3423,6.0
3424,8.0
3425,6.0
3426,11.0
3427,8.0
3428,10.0
3429,3.0
3430,11.0
3431,9.0
3432,10.0
3433,9.0
3434,7.0
3435,11.0
3436,4.0
3437,8.0
3438,9.0
3439,4.0
3440,10.0
3441,9.0
3442,11.0
3443,10.0
3444,11.0
3445,7.0
3446,7.0
3447,4.0
3448,12.0
3449,10.0
3450,12.0
3451,8.0
3452,4.0
3453,9.0
3454,10.0
3455,6.0
3456,8.0
3457,11.0
3458,10.0
3459,9.0
3460,13.0
3461,5.0
3462,7.0
3463,11.0
3464,6.0
3465,6.0
3466,5.0
3467,14.0
3468,7.0
3469,12.0
3470,9.0
3471,9.0
3472,5.0
3473,4.0
3474,7.0
3475,11.0
3476,-2.0
3477,10.0
3478,14.0
3479,11.0
3480,10.0
3481,11.0
3482,8.0
3483,7.0
3484,4.0
3485,6.0
3486,7.0
3487,8.0
3488,9.0
3489,7.0
3490,3.0
3491,10.0
3492,7.0
3493,4.0
3494,12.0
3495,6.0
3496,8.0
3497,6.0
3498,6.0
3499,9.0
3500,6.0
3501,8.0
3502,5.0
3503,12.0
3504,9.0
3505,10.0
3506,4.0
3507,9.0
3508,9.0
3509,5.0
3510,8.0
3511,11.0
3512,7.0
3513,4.0
3514,4.0
3515,9.0
3516,8.0
3517,10.0
3518,13.0
3519,8.0
3520,8.0
3521,11.0
3522,6.0
3523,10.0
3524,8.0
3525,5.0
3526,4.0
3527,6.0
3528,7.0
3529,7.0
3530,9.0
3531,8.0
3532,8.0
3533,4.0
3534,10.0
3535,13.0
3536,8.0
3537,9.0
3538,14.0
3539,15.0
3540,8.0
3541,13.0
3542,8.0
3543,7.0
3544,8.0
3545,9.0
3546,5.0
3547,9.0
3548,4.0
3549,10.0
3550,7.0
3551,8.0
3552,7.0
3553,7.0
3554,10.0
3555,12.0
3556,4.0
3557,5.0
3558,11.0
3559,-3.0
3560,6.0
3561,5.0
3562,8.0
3563,9.0
3564,4.0
3565,7.0
3566,9.0
3567,5.0
3568,7.0
3569,6.0
3570,6.0
3571,7.0
3572,5.0
3573,4.0
3574,-2.0
3575,7.0
3576,10.0
3577,10.0
3578,13.0
3579,2.0
3580,13.0
3581,-2.0
3582,11.0
3583,9.0
3584,6.0
3585,9.0
3586,1.0
3587,9.0
3588,7.0
3589,5.0
3590,9.0
3591,7.0
3592,4.0
3593,11.0
3594,6.0
3595,6.0
3596,4.0
3597,9.0
3598,11.0
3599,6.0
3600,3.0
3601,6.0
3602,7.0
3603,5.0
3604,3.0
3605,4.0
3606,9.0
3607,13.0
3608,6.0
3609,5.0
3610,8.0
3611,11.0
3612,5.0
3613,8.0
3614,7.0
3615,5.0
3616,8.0
3617,4.0
3618,12.0
3619,-1.0
3620,10.0
3621,9.0
3622,9.0
3623,5.0
3624,11.0
3625,8.0
3626,7.0
3627,6.0
3628,4.0
3629,12.0
3630,3.0
3631,5.0
3632,10.0
3633,13.0
3634,5.0
3635,9.0
3636,7.0
3637,12.0
3638,11.0
3639,5.0
3640,9.0
3641,11.0
3642,6.0
3643,8.0
3644,8.0
3645,6.0
3646,9.0
3647,3.0
3648,7.0
3649,10.0
3650,-15.0
3651,10.0
3652,14.0
3653,6.0
3654,7.0
3655,6.0
3656,8.0
3657,5.0
3658,8.0
3659,12.0
3660,9.0
3661,14.0
3662,6.0
3663,10.0
3664,9.0
3665,9.0
3666,8.0
3667,6.0
3668,9.0
3669,12.0
3670,7.0
3671,9.0
3672,-6.0
3673,7.0
3674,3.0
3675,9.0
3676,7.0
3677,4.0
3678,15.0
3679,8.0
3680,-3.0
3681,7.0
3682,12.0
3683,8.0
3684,11.0
3685,4.0
3686,7.0
3687,4.0
3688,5.0
3689,6.0
3690,4.0
3691,8.0
3692,11.0
3693,10.0
3694,7.0
3695,7.0
3696,7.0
3697,6.0
3698,9.0
3699,8.0
3700,9.0
3701,8.0
3702,6.0
3703,3.0
3704,5.0
3705,9.0
3706,9.0
3707,6.0
3708,8.0
3709,7.0
3710,7.0
3711,4.0
3712,10.0
3713,6.0
3714,12.0
3715,9.0
3716,9.0
3717,9.0
3718,6.0
3719,4.0
3720,10.0
3721,6.0
3722,10.0
3723,12.0
3724,10.0
3725,4.0
3726,8.0
3727,11.0
3728,9.0
3729,4.0
3730,9.0
3731,8.0
3732,7.0
3733,12.0
3734,13.0
3735,9.0
3736,9.0
3737,5.0
3738,8.0
3739,-4.0
3740,7.0
3741,9.0
3742,7.0
3743,6.0
3744,6.0
3745,7.0
3746,8.0
3747,7.0
3748,11.0
3749,7.0
3750,9.0
3751,5.0
3752,10.0
3753,5.0
3754,12.0
3755,7.0
3756,5.0
3757,11.0
3758,11.0
3759,10.0
3760,-7.0
3761,8.0
3762,3.0
3763,10.0
3764,8.0
3765,8.0
3766,12.0
3767,14.0
3768,10.0
3769,9.0
3770,7.0
3771,7.0
3772,6.0
3773,9.0
3774,3.0
3775,8.0
3776,9.0
3777,8.0
3778,6.0
3779,-2.0
3780,9.0
3781,6.0
3782,10.0
3783,10.0
3784,5.0
3785,7.0
3786,8.0
3787,3.0
3788,6.0
3789,4.0
3790,8.0
3791,10.0
3792,9.0
3793,8.0
3794,6.0
3795,9.0
3796,12.0
3797,10.0
3798,9.0
3799,8.0
3800,7.0
3801,10.0
3802,6.0
3803,13.0
3804,3.0
3805,9.0
3806,8.0
3807,8.0
3808,5.0
3809,6.0
3810,6.0
3811,7.0
3812,-4.0
3813,10.0
3814,10.0
3815,6.0
3816,8.0
3817,10.0
3818,9.0
3819,6.0
3820,6.0
3821,6.0
3822,3.0
3823,8.0
3824,6.0
3825,4.0
3826,9.0
3827,11.0
3828,11.0
3829,10.0
3830,5.0
3831,6.0
3832,6.0
3833,12.0
3834,5.0
3835,13.0
3836,11.0
3837,7.0
3838,5.0
3839,12.0
3840,7.0
3841,7.0
3842,5.0
3843,7.0
3844,4.0
3845,-4.0
3846,9.0
3847,5.0
3848,6.0
3849,9.0
3850,7.0
3851,10.0
3852,9.0
3853,9.0
3854,10.0
3855,12.0
3856,9.0
3857,9.0
3858,7.0
3859,7.0
3860,7.0
3861,5.0
3862,7.0
3863,5.0
3864,6.0
3865,6.0
3866,10.0
3867,7.0
3868,5.0
3869,12.0
3870,5.0
3871,10.0
3872,11.0
3873,5.0
3874,9.0
3875,7.0
3876,8.0
3877,8.0
3878,6.0
3879,11.0
3880,8.0
3881,-3.0
3882,5.0
3883,4.0
3884,11.0
3885,6.0
3886,7.0
3887,6.0
3888,10.0
3889,11.0
3890,8.0
3891,7.0
3892,11.0
3893,8.0
3894,6.0
3895,9.0
3896,7.0
3897,6.0
3898,7.0
3899,10.0
3900,10.0
3901,6.0
3902,4.0
3903,4.0
3904,6.0
3905,5.0
3906,6.0
3907,-3.0
3908,7.0
3909,4.0
3910,4.0
3911,8.0
3912,7.0
3913,8.0
3914,9.0
3915,9.0
3916,-5.0
3917,6.0
3918,8.0
3919,8.0
3920,7.0
3921,8.0
3922,-2.0
3923,12.0
3924,7.0
3925,7.0
3926,7.0
3927,7.0
3928,1.0
3929,9.0
3930,5.0
3931,4.0
3932,0.0
3933,7.0
3934,4.0
3935,6.0
3936,8.0
3937,9.0
3938,4.0
3939,5.0
3940,5.0
3941,11.0
3942,8.0
3943,12.0
3944,11.0
3945,8.0
3946,6.0
3947,10.0
3948,12.0
3949,5.0
3950,4.0
3951,6.0
3952,7.0
3953,7.0
3954,8.0
3955,6.0
3956,12.0
3957,14.0
3958,6.0
3959,11.0
3960,10.0
3961,6.0
3962,9.0
3963,6.0
3964,6.0
3965,8.0
3966,9.0
3967,8.0
3968,11.0
3969,1.0
3970,4.0
3971,8.0
3972,11.0
3973,5.0
3974,9.0
3975,11.0
3976,9.0
3977,7.0
3978,4.0
3979,13.0
3980,4.0
3981,6.0
3982,11.0
3983,10.0
3984,6.0
3985,12.0
3986,10.0
3987,7.0
3988,5.0
3989,4.0
3990,9.0
3991,7.0
3992,8.0
3993,9.0
3994,7.0
3995,10.0
3996,4.0
3997,7.0
3998,11.0
3999,5.0
4000,3.0
4001,5.0
4002,5.0
4003,8.0
4004,9.0
4005,13.0
4006,3.0
4007,8.0
4008,7.0
4009,5.0
4010,3.0
4011,4.0
4012,3.0
4013,2.0
4014,8.0
4015,5.0
4016,5.0
4017,9.0
4018,-9.0
4019,10.0
4020,9.0
4021,8.0
4022,8.0
4023,7.0
4024,6.0
4025,8.0
4026,9.0
4027,8.0
4028,4.0
4029,7.0
4030,10.0
4031,8.0
4032,6.0
4033,10.0
4034,-3.0
4035,8.0
4036,8.0
4037,11.0
4038,10.0
4039,6.0
4040,5.0
4041,14.0
4042,6.0
4043,3.0
4044,7.0
4045,4.0
4046,10.0
4047,8.0
4048,11.0
4049,6.0
4050,10.0
4051,7.0
4052,9.0
4053,9.0
4054,7.0
