,0
2010,4.0
2011,9.0
2012,11.0
2013,8.0
2014,9.0
2015,7.0
2016,5.0
2017,10.0
2018,13.0
2019,10.0
2020,8.0
2021,7.0
2022,-5.0
2023,13.0
2024,7.0
2025,6.0
2026,9.0
2027,3.0
2028,2.0
2029,11.0
2030,4.0
2031,14.0
2032,8.0
2033,8.0
2034,8.0
2035,9.0
2036,4.0
2037,7.0
2038,-3.0
2039,8.0
2040,11.0
2041,10.0
2042,2.0
2043,9.0
2044,7.0
2045,11.0
2046,9.0
2047,6.0
2048,8.0
2049,4.0
2050,7.0
2051,14.0
2052,5.0
2053,6.0
2054,6.0
2055,11.0
2056,8.0
2057,7.0
2058,8.0
2059,-4.0
2060,11.0
2061,9.0
2062,2.0
2063,2.0
2064,9.0
2065,4.0
2066,5.0
2067,5.0
2068,8.0
2069,4.0
2070,7.0
2071,-7.0
2072,0.0
2073,8.0
2074,13.0
2075,10.0
2076,4.0
2077,7.0
2078,8.0
2079,-2.0
2080,8.0
2081,10.0
2082,8.0
2083,2.0
2084,9.0
2085,11.0
2086,0.0
2087,11.0
2088,11.0
2089,4.0
2090,6.0
2091,7.0
2092,9.0
2093,14.0
2094,7.0
2095,7.0
2096,3.0
2097,9.0
2098,7.0
2099,10.0
2100,11.0
2101,8.0
2102,13.0
2103,5.0
2104,5.0
2105,8.0
2106,0.0
2107,9.0
2108,9.0
2109,3.0
2110,3.0
2111,9.0
2112,6.0
2113,7.0
2114,8.0
2115,14.0
2116,6.0
2117,6.0
2118,10.0
2119,7.0
2120,5.0
2121,12.0
2122,9.0
2123,13.0
2124,12.0
2125,9.0
2126,0.0
2127,7.0
2128,9.0
2129,11.0
2130,7.0
2131,6.0
2132,11.0
2133,8.0
2134,-8.0
2135,8.0
2136,3.0
2137,11.0
2138,6.0
2139,8.0
2140,12.0
2141,-1.0
2142,7.0
2143,6.0
2144,10.0
2145,9.0
2146,3.0
2147,7.0
2148,12.0
2149,5.0
2150,10.0
2151,8.0
2152,11.0
2153,7.0
2154,6.0
2155,9.0
2156,4.0
2157,8.0
2158,9.0
2159,6.0
2160,10.0
2161,8.0
2162,4.0
2163,9.0
2164,3.0
2165,13.0
2166,0.0
2167,5.0
2168,12.0
2169,6.0
2170,10.0
2171,6.0
2172,7.0
2173,8.0
2174,8.0
2175,7.0
2176,5.0
2177,7.0
2178,4.0
2179,6.0
2180,5.0
2181,9.0
2182,5.0
2183,5.0
2184,6.0
2185,6.0
2186,5.0
2187,7.0
2188,11.0
2189,11.0
2190,6.0
2191,6.0
2192,5.0
2193,6.0
2194,11.0
2195,5.0
2196,5.0
2197,9.0
2198,6.0
2199,6.0
2200,3.0
2201,10.0
2202,7.0
2203,3.0
2204,10.0
2205,6.0
2206,8.0
2207,-1.0
2208,5.0
2209,5.0
2210,10.0
2211,-4.0
2212,4.0
2213,13.0
2214,11.0
2215,7.0
2216,9.0
2217,2.0
2218,11.0
2219,6.0
2220,12.0
2221,11.0
2222,13.0
2223,1.0
2224,9.0
2225,5.0
2226,7.0
2227,10.0
2228,11.0
2229,5.0
2230,11.0
2231,8.0
2232,11.0
2233,4.0
2234,11.0
2235,6.0
2236,12.0
2237,7.0
2238,5.0
2239,8.0
2240,5.0
2241,4.0
2242,8.0
2243,4.0
2244,5.0
2245,12.0
2246,9.0
2247,7.0
2248,3.0
2249,11.0
2250,10.0
2251,-6.0
2252,4.0
2253,9.0
2254,8.0
2255,12.0
2256,8.0
2257,9.0
2258,5.0
2259,11.0
2260,2.0
2261,6.0
2262,5.0
2263,5.0
2264,12.0
2265,6.0
2266,7.0
2267,7.0
2268,5.0
2269,-3.0
2270,5.0
2271,6.0
2272,12.0
2273,5.0
2274,11.0
2275,6.0
2276,5.0
2277,7.0
2278,6.0
2279,13.0
2280,11.0
2281,6.0
2282,7.0
2283,8.0
2284,3.0
2285,11.0
2286,11.0
2287,4.0
2288,7.0
2289,8.0
2290,10.0
2291,8.0
2292,-2.0
2293,8.0
2294,1.0
2295,3.0
2296,10.0
2297,2.0
2298,10.0
2299,11.0
2300,6.0
2301,-9.0
2302,12.0
2303,8.0
2304,4.0
2305,4.0
2306,6.0
2307,12.0
2308,5.0
2309,12.0
2310,5.0
2311,5.0
2312,8.0
2313,7.0
2314,8.0
2315,7.0
2316,7.0
2317,11.0
2318,10.0
2319,10.0
2320,6.0
2321,7.0
2322,12.0
2323,8.0
2324,11.0
2325,8.0
2326,6.0
2327,8.0
2328,6.0
2329,11.0
2330,14.0
2331,13.0
2332,8.0
2333,7.0
2334,5.0
2335,13.0
2336,13.0
2337,8.0
2338,11.0
2339,7.0
2340,8.0
2341,5.0
2342,6.0
2343,10.0
2344,7.0
2345,7.0
2346,-4.0
2347,-10.0
2348,9.0
2349,5.0
2350,8.0
2351,5.0
2352,8.0
2353,10.0
2354,9.0
2355,7.0
2356,4.0
2357,8.0
2358,6.0
2359,13.0
2360,9.0
2361,4.0
2362,6.0
2363,8.0
2364,8.0
2365,11.0
2366,6.0
2367,8.0
2368,9.0
2369,-5.0
2370,7.0
2371,10.0
2372,4.0
2373,4.0
2374,10.0
2375,9.0
2376,11.0
2377,6.0
2378,6.0
2379,12.0
2380,5.0
2381,-3.0
2382,10.0
2383,12.0
2384,3.0
2385,12.0
2386,5.0
2387,7.0
2388,9.0
2389,6.0
2390,9.0
2391,15.0
2392,10.0
2393,5.0
2394,6.0
2395,11.0
2396,10.0
2397,5.0
2398,7.0
2399,9.0
2400,7.0
2401,6.0
2402,5.0
2403,-7.0
2404,4.0
2405,6.0
2406,7.0
2407,5.0
2408,8.0
2409,2.0
2410,7.0
2411,9.0
2412,-2.0
2413,6.0
2414,9.0
2415,5.0
2416,8.0
2417,6.0
2418,9.0
2419,9.0
2420,14.0
2421,10.0
2422,8.0
2423,4.0
2424,7.0
2425,4.0
2426,7.0
2427,9.0
2428,12.0
2429,8.0
2430,8.0
2431,4.0
2432,10.0
2433,10.0
2434,10.0
2435,10.0
2436,8.0
2437,11.0
2438,11.0
2439,9.0
2440,8.0
2441,10.0
2442,8.0
2443,8.0
2444,4.0
2445,9.0
2446,11.0
2447,5.0
2448,9.0
2449,11.0
2450,9.0
2451,11.0
2452,7.0
2453,6.0
2454,8.0
2455,5.0
2456,7.0
2457,13.0
2458,8.0
2459,5.0
2460,8.0
2461,8.0
2462,6.0
2463,8.0
2464,7.0
2465,10.0
2466,10.0
2467,1.0
2468,6.0
2469,11.0
2470,12.0
2471,8.0
2472,7.0
2473,10.0
2474,6.0
2475,0.0
2476,6.0
2477,11.0
2478,8.0
2479,7.0
2480,9.0
2481,5.0
2482,6.0
2483,6.0
2484,7.0
2485,9.0
2486,6.0
2487,6.0
2488,4.0
2489,10.0
2490,5.0
2491,9.0
2492,9.0
2493,10.0
2494,9.0
2495,14.0
2496,10.0
2497,5.0
2498,9.0
2499,6.0
2500,4.0
2501,5.0
2502,8.0
2503,14.0
2504,10.0
2505,6.0
2506,10.0
2507,6.0
2508,9.0
2509,7.0
2510,10.0
2511,8.0
2512,14.0
2513,14.0
2514,5.0
2515,8.0
2516,5.0
2517,8.0
2518,7.0
2519,5.0
2520,10.0
2521,5.0
2522,10.0
2523,8.0
2524,8.0
2525,12.0
2526,9.0
2527,7.0
2528,5.0
2529,4.0
2530,13.0
2531,6.0
2532,4.0
2533,9.0
2534,6.0
2535,3.0
2536,10.0
2537,8.0
2538,12.0
2539,8.0
2540,9.0
2541,10.0
2542,11.0
2543,9.0
2544,5.0
2545,9.0
2546,7.0
2547,11.0
2548,8.0
2549,9.0
2550,6.0
2551,5.0
2552,8.0
2553,8.0
2554,10.0
2555,5.0
2556,1.0
2557,9.0
2558,5.0
2559,7.0
2560,4.0
2561,9.0
2562,4.0
2563,6.0
2564,3.0
2565,14.0
2566,5.0
2567,8.0
2568,7.0
2569,1.0
2570,9.0
2571,5.0
2572,7.0
2573,3.0
2574,10.0
2575,6.0
2576,11.0
2577,11.0
2578,10.0
2579,8.0
2580,11.0
2581,9.0
2582,6.0
2583,5.0
2584,9.0
2585,8.0
2586,10.0
2587,2.0
2588,7.0
2589,6.0
2590,4.0
2591,4.0
2592,4.0
2593,14.0
2594,4.0
2595,12.0
2596,6.0
2597,6.0
2598,6.0
2599,7.0
2600,4.0
2601,9.0
2602,9.0
2603,5.0
2604,0.0
2605,11.0
2606,7.0
2607,9.0
2608,9.0
2609,6.0
2610,4.0
2611,10.0
2612,7.0
2613,5.0
2614,6.0
2615,13.0
2616,11.0
2617,4.0
2618,5.0
2619,6.0
2620,7.0
2621,6.0
2622,-8.0
2623,10.0
2624,9.0
2625,11.0
2626,12.0
2627,12.0
2628,9.0
2629,8.0
2630,7.0
2631,11.0
2632,4.0
2633,13.0
2634,12.0
2635,3.0
2636,8.0
2637,7.0
2638,8.0
2639,5.0
2640,4.0
2641,9.0
2642,5.0
2643,12.0
2644,5.0
2645,7.0
2646,10.0
2647,11.0
2648,8.0
2649,12.0
2650,15.0
2651,8.0
2652,8.0
2653,9.0
2654,7.0
2655,9.0
2656,10.0
2657,7.0
2658,6.0
2659,5.0
2660,7.0
2661,10.0
2662,7.0
2663,7.0
2664,8.0
2665,1.0
2666,6.0
2667,12.0
2668,10.0
2669,14.0
2670,7.0
2671,7.0
2672,5.0
2673,8.0
2674,7.0
2675,7.0
2676,2.0
2677,11.0
2678,7.0
2679,15.0
2680,6.0
2681,8.0
2682,9.0
2683,11.0
2684,11.0
2685,5.0
2686,5.0
2687,12.0
2688,10.0
2689,12.0
2690,7.0
2691,3.0
2692,10.0
2693,11.0
2694,-1.0
2695,6.0
2696,14.0
2697,7.0
2698,9.0
2699,6.0
2700,8.0
2701,12.0
2702,8.0
2703,11.0
2704,4.0
2705,8.0
2706,10.0
2707,7.0
2708,5.0
2709,6.0
2710,6.0
2711,6.0
2712,7.0
2713,7.0
2714,9.0
2715,6.0
2716,6.0
2717,4.0
2718,9.0
2719,6.0
2720,10.0
2721,6.0
2722,4.0
2723,9.0
2724,9.0
2725,5.0
2726,6.0
2727,6.0
2728,12.0
2729,4.0
2730,4.0
2731,9.0
2732,11.0
2733,10.0
2734,11.0
2735,4.0
2736,5.0
2737,10.0
2738,13.0
2739,9.0
2740,3.0
2741,4.0
2742,6.0
2743,7.0
2744,5.0
2745,6.0
2746,13.0
2747,7.0
2748,8.0
2749,3.0
2750,12.0
2751,7.0
2752,6.0
2753,4.0
2754,10.0
2755,3.0
2756,3.0
2757,5.0
2758,8.0
2759,8.0
2760,15.0
2761,12.0
2762,5.0
2763,7.0
2764,4.0
2765,10.0
2766,10.0
2767,9.0
2768,8.0
2769,5.0
2770,8.0
2771,6.0
2772,7.0
2773,10.0
2774,11.0
2775,8.0
2776,6.0
2777,10.0
2778,-4.0
2779,4.0
2780,-5.0
2781,7.0
2782,7.0
2783,12.0
2784,7.0
2785,9.0
2786,6.0
2787,10.0
2788,8.0
2789,7.0
2790,10.0
2791,2.0
2792,13.0
2793,6.0
2794,8.0
2795,3.0
2796,10.0
2797,4.0
2798,9.0
2799,10.0
2800,9.0
2801,4.0
2802,-4.0
2803,7.0
2804,7.0
2805,9.0
2806,10.0
2807,11.0
2808,11.0
2809,12.0
2810,8.0
2811,9.0
2812,7.0
2813,4.0
2814,5.0
2815,5.0
2816,12.0
2817,-1.0
2818,8.0
2819,7.0
2820,10.0
2821,10.0
2822,9.0
2823,8.0
2824,9.0
2825,5.0
2826,11.0
2827,3.0
2828,12.0
2829,8.0
2830,9.0
2831,10.0
2832,4.0
2833,6.0
2834,6.0
2835,5.0
2836,7.0
2837,8.0
2838,8.0
2839,5.0
2840,11.0
2841,8.0
2842,3.0
2843,11.0
2844,12.0
2845,8.0
2846,6.0
2847,8.0
2848,7.0
2849,4.0
2850,3.0
2851,10.0
2852,7.0
2853,9.0
2854,7.0
2855,13.0
2856,8.0
2857,5.0
2858,7.0
2859,5.0
2860,9.0
2861,-5.0
2862,10.0
2863,9.0
2864,6.0
2865,2.0
2866,7.0
2867,12.0
2868,9.0
2869,8.0
2870,11.0
2871,5.0
2872,10.0
2873,13.0
2874,12.0
2875,5.0
2876,10.0
2877,9.0
2878,5.0
2879,14.0
2880,10.0
2881,-2.0
2882,10.0
2883,7.0
2884,10.0
2885,5.0
2886,11.0
2887,10.0
2888,6.0
2889,6.0
2890,11.0
2891,9.0
2892,14.0
2893,13.0
2894,7.0
2895,7.0
2896,7.0
2897,15.0
2898,12.0
2899,7.0
2900,8.0
2901,5.0
2902,9.0
2903,13.0
2904,8.0
2905,11.0
2906,9.0
2907,10.0
2908,4.0
2909,8.0
2910,5.0
2911,15.0
2912,13.0
2913,5.0
2914,10.0
2915,3.0
2916,8.0
2917,11.0
2918,3.0
2919,8.0
2920,6.0
2921,9.0
2922,10.0
2923,11.0
2924,11.0
2925,9.0
2926,8.0
2927,9.0
2928,13.0
2929,12.0
2930,5.0
2931,6.0
2932,9.0
2933,4.0
2934,12.0
2935,11.0
2936,11.0
2937,7.0
2938,10.0
2939,11.0
2940,9.0
2941,9.0
2942,0.0
2943,11.0
2944,15.0
2945,6.0
2946,11.0
2947,-3.0
2948,-8.0
2949,8.0
2950,8.0
2951,4.0
2952,7.0
2953,2.0
2954,7.0
2955,9.0
2956,8.0
2957,9.0
2958,4.0
2959,6.0
2960,8.0
2961,3.0
2962,5.0
2963,8.0
2964,5.0
2965,9.0
2966,2.0
2967,10.0
2968,8.0
2969,6.0
2970,7.0
2971,6.0
2972,9.0
2973,8.0
2974,14.0
2975,9.0
2976,11.0
2977,7.0
2978,7.0
2979,15.0
2980,-1.0
2981,4.0
2982,10.0
2983,7.0
2984,7.0
2985,3.0
2986,9.0
2987,5.0
2988,7.0
2989,10.0
2990,7.0
2991,13.0
2992,9.0
2993,11.0
2994,7.0
2995,7.0
2996,6.0
2997,11.0
2998,6.0
2999,11.0
3000,9.0
3001,6.0
3002,10.0
3003,8.0
3004,6.0
3005,8.0
3006,9.0
3007,10.0
3008,7.0
3009,9.0
3010,8.0
3011,7.0
3012,6.0
3013,14.0
3014,8.0
3015,11.0
3016,7.0
3017,8.0
3018,6.0
3019,7.0
3020,6.0
3021,7.0
3022,10.0
3023,9.0
3024,5.0
3025,-4.0
3026,8.0
3027,8.0
3028,10.0
3029,9.0
3030,5.0
3031,10.0
3032,11.0
3033,8.0
3034,7.0
3035,13.0
3036,5.0
3037,11.0
3038,8.0
3039,4.0
3040,11.0
3041,8.0
3042,8.0
3043,9.0
3044,8.0
3045,10.0
3046,5.0
3047,10.0
3048,10.0
3049,6.0
3050,7.0
3051,7.0
3052,11.0
3053,10.0
3054,8.0
3055,4.0
3056,10.0
3057,13.0
3058,11.0
3059,11.0
3060,8.0
3061,4.0
3062,7.0
3063,5.0
3064,15.0
3065,6.0
3066,7.0
3067,7.0
3068,4.0
3069,4.0
3070,11.0
3071,14.0
3072,9.0
3073,7.0
3074,9.0
3075,5.0
3076,11.0
3077,9.0
3078,10.0
3079,5.0
3080,13.0
3081,7.0
3082,4.0
3083,10.0
3084,5.0
3085,12.0
3086,5.0
3087,8.0
3088,11.0
3089,6.0
3090,7.0
3091,7.0
3092,-6.0
3093,6.0
3094,6.0
3095,11.0
3096,12.0
3097,13.0
3098,7.0
3099,6.0
3100,8.0
3101,7.0
3102,4.0
3103,10.0
3104,10.0
3105,8.0
3106,11.0
3107,9.0
3108,6.0
3109,6.0
3110,11.0
3111,11.0
3112,5.0
3113,10.0
3114,6.0
3115,13.0
3116,5.0
3117,7.0
3118,9.0
3119,11.0
3120,8.0
3121,7.0
3122,10.0
3123,12.0
3124,-3.0
3125,9.0
3126,7.0
3127,10.0
3128,6.0
3129,12.0
3130,8.0
3131,6.0
3132,5.0
3133,11.0
3134,9.0
3135,10.0
3136,8.0
3137,5.0
3138,14.0
3139,12.0
3140,7.0
3141,3.0
3142,12.0
3143,10.0
3144,9.0
3145,8.0
3146,6.0
3147,7.0
3148,11.0
3149,8.0
3150,6.0
3151,-14.0
3152,5.0
3153,14.0
3154,0.0
3155,10.0
3156,4.0
3157,14.0
3158,4.0
3159,15.0
3160,13.0
3161,10.0
3162,7.0
3163,7.0
3164,7.0
3165,7.0
3166,10.0
3167,4.0
3168,11.0
3169,9.0
3170,6.0
3171,11.0
3172,4.0
3173,6.0
3174,8.0
3175,7.0
3176,9.0
3177,8.0
3178,8.0
3179,4.0
3180,10.0
3181,10.0
3182,7.0
3183,10.0
3184,9.0
3185,6.0
3186,6.0
3187,11.0
3188,7.0
3189,5.0
3190,13.0
3191,6.0
3192,12.0
3193,11.0
3194,9.0
3195,8.0
3196,8.0
3197,4.0
3198,14.0
3199,7.0
3200,11.0
3201,12.0
3202,9.0
3203,9.0
3204,9.0
3205,7.0
3206,7.0
3207,12.0
3208,4.0
3209,12.0
3210,7.0
3211,5.0
3212,10.0
3213,9.0
3214,10.0
3215,11.0
3216,1.0
3217,8.0
3218,11.0
3219,6.0
3220,7.0
3221,8.0
3222,6.0
3223,13.0
3224,5.0
3225,5.0
3226,7.0
3227,6.0
3228,9.0
3229,8.0
3230,8.0
3231,5.0
3232,6.0
3233,8.0
3234,3.0
3235,8.0
3236,4.0
3237,8.0
3238,10.0
3239,4.0
3240,3.0
3241,5.0
3242,11.0
3243,11.0
3244,14.0
3245,5.0
3246,7.0
3247,8.0
3248,7.0
3249,8.0
3250,9.0
3251,10.0
3252,6.0
3253,13.0
3254,9.0
3255,3.0
3256,5.0
3257,4.0
3258,8.0
3259,12.0
3260,8.0
3261,9.0
3262,7.0
3263,8.0
3264,8.0
3265,12.0
3266,-2.0
3267,9.0
3268,-3.0
3269,7.0
3270,13.0
3271,6.0
3272,9.0
3273,12.0
3274,9.0
3275,9.0
3276,12.0
3277,6.0
3278,9.0
3279,0.0
3280,10.0
3281,3.0
3282,12.0
3283,5.0
3284,-5.0
3285,11.0
3286,6.0
3287,9.0
3288,10.0
3289,8.0
3290,-2.0
3291,6.0
3292,3.0
3293,5.0
3294,4.0
3295,4.0
3296,8.0
3297,-2.0
3298,7.0
3299,4.0
3300,7.0
3301,9.0
3302,2.0
3303,10.0
3304,9.0
3305,10.0
3306,6.0
3307,5.0
3308,6.0
3309,3.0
3310,6.0
3311,9.0
3312,7.0
3313,10.0
3314,4.0
3315,9.0
3316,3.0
3317,6.0
3318,7.0
3319,9.0
3320,4.0
3321,4.0
3322,5.0
3323,4.0
3324,7.0
3325,-3.0
3326,9.0
3327,5.0
3328,6.0
3329,5.0
3330,8.0
3331,9.0
3332,-1.0
3333,9.0
3334,5.0
3335,6.0
3336,12.0
3337,10.0
3338,5.0
3339,5.0
3340,5.0
3341,10.0
3342,5.0
3343,8.0
3344,12.0
3345,12.0
3346,8.0
3347,8.0
3348,11.0
3349,6.0
3350,7.0
3351,4.0
3352,7.0
3353,9.0
3354,2.0
3355,7.0
3356,9.0
3357,11.0
3358,11.0
3359,5.0
3360,4.0
3361,7.0
3362,9.0
3363,7.0
3364,14.0
3365,2.0
3366,11.0
3367,7.0
3368,2.0
3369,9.0
3370,-5.0
3371,-5.0
3372,9.0
3373,9.0
3374,14.0
3375,8.0
3376,10.0
3377,6.0
3378,4.0
3379,8.0
3380,9.0
3381,9.0
3382,-3.0
3383,4.0
3384,7.0
3385,9.0
3386,6.0
3387,2.0
3388,6.0
3389,10.0
3390,12.0
3391,8.0
3392,4.0
3393,11.0
3394,6.0
3395,9.0
3396,1.0
3397,5.0
3398,5.0
3399,5.0
3400,4.0
3401,7.0
3402,8.0
3403,5.0
3404,10.0
3405,4.0
3406,3.0
3407,10.0
3408,8.0
3409,8.0
3410,4.0
3411,10.0
3412,14.0
3413,15.0
3414,3.0
3415,5.0
3416,11.0
3417,5.0
3418,10.0
3419,9.0
3420,10.0
3421,10.0
3422,10.0
3423,12.0
3424,9.0
3425,10.0
3426,8.0
3427,6.0
3428,8.0
3429,7.0
3430,6.0
3431,12.0
3432,11.0
3433,10.0
3434,9.0
3435,14.0
3436,-2.0
3437,8.0
3438,8.0
3439,9.0
3440,9.0
3441,4.0
3442,8.0
3443,6.0
3444,6.0
3445,10.0
3446,5.0
3447,8.0
3448,-4.0
3449,6.0
3450,9.0
3451,6.0
3452,7.0
3453,9.0
3454,5.0
3455,10.0
3456,11.0
3457,11.0
3458,3.0
3459,5.0
3460,7.0
3461,9.0
3462,10.0
3463,8.0
3464,4.0
3465,7.0
3466,8.0
3467,11.0
3468,8.0
3469,9.0
3470,8.0
3471,8.0
3472,9.0
3473,7.0
3474,8.0
3475,6.0
3476,14.0
3477,6.0
3478,3.0
3479,7.0
3480,7.0
3481,5.0
3482,12.0
3483,9.0
3484,5.0
3485,8.0
3486,-2.0
3487,5.0
3488,14.0
3489,8.0
3490,5.0
3491,10.0
3492,5.0
3493,15.0
3494,10.0
3495,5.0
3496,7.0
3497,8.0
3498,5.0
3499,9.0
3500,2.0
3501,4.0
3502,5.0
3503,11.0
3504,10.0
3505,9.0
3506,8.0
3507,7.0
3508,6.0
3509,7.0
3510,5.0
3511,9.0
3512,13.0
3513,2.0
3514,5.0
3515,9.0
3516,9.0
3517,3.0
3518,8.0
3519,5.0
3520,6.0
3521,7.0
3522,8.0
3523,5.0
3524,13.0
3525,5.0
3526,6.0
3527,9.0
3528,6.0
3529,4.0
3530,10.0
3531,4.0
3532,10.0
3533,12.0
3534,3.0
3535,8.0
3536,8.0
3537,7.0
3538,13.0
3539,5.0
3540,8.0
3541,10.0
3542,8.0
3543,8.0
3544,6.0
3545,7.0
3546,10.0
3547,3.0
3548,10.0
3549,9.0
3550,5.0
3551,8.0
3552,6.0
3553,14.0
3554,7.0
3555,8.0
3556,11.0
3557,5.0
3558,5.0
3559,13.0
3560,11.0
3561,10.0
3562,8.0
3563,5.0
3564,8.0
3565,11.0
3566,5.0
3567,13.0
3568,5.0
3569,10.0
3570,9.0
3571,10.0
3572,11.0
3573,8.0
3574,9.0
3575,6.0
3576,9.0
3577,13.0
3578,10.0
3579,11.0
3580,6.0
3581,7.0
3582,6.0
3583,5.0
3584,10.0
3585,7.0
3586,10.0
3587,5.0
3588,10.0
3589,8.0
3590,6.0
3591,9.0
3592,6.0
3593,8.0
3594,8.0
3595,7.0
3596,7.0
3597,8.0
3598,9.0
3599,11.0
3600,13.0
3601,8.0
3602,7.0
3603,8.0
3604,8.0
3605,11.0
3606,6.0
3607,7.0
3608,9.0
3609,15.0
3610,8.0
3611,9.0
3612,5.0
3613,7.0
3614,5.0
3615,5.0
3616,6.0
3617,7.0
3618,4.0
3619,10.0
3620,6.0
3621,10.0
3622,7.0
3623,10.0
3624,12.0
3625,3.0
3626,4.0
3627,6.0
3628,11.0
3629,7.0
3630,7.0
3631,6.0
3632,7.0
3633,12.0
3634,7.0
3635,9.0
3636,9.0
3637,9.0
3638,-3.0
3639,5.0
3640,4.0
3641,7.0
3642,7.0
3643,15.0
3644,10.0
3645,5.0
3646,11.0
3647,8.0
3648,10.0
3649,6.0
3650,9.0
3651,4.0
3652,7.0
3653,1.0
3654,6.0
3655,4.0
3656,7.0
3657,11.0
3658,5.0
3659,7.0
3660,10.0
3661,8.0
3662,4.0
3663,11.0
3664,8.0
3665,11.0
3666,8.0
3667,1.0
3668,5.0
3669,6.0
3670,9.0
3671,8.0
3672,10.0
3673,7.0
3674,10.0
3675,3.0
3676,10.0
3677,9.0
3678,2.0
3679,8.0
3680,11.0
3681,8.0
3682,-14.0
3683,7.0
3684,6.0
3685,5.0
3686,5.0
3687,13.0
3688,2.0
3689,7.0
3690,6.0
3691,8.0
3692,10.0
3693,9.0
3694,3.0
3695,14.0
3696,6.0
3697,8.0
3698,14.0
3699,10.0
3700,6.0
3701,-15.0
3702,13.0
3703,11.0
3704,14.0
3705,8.0
3706,0.0
3707,8.0
3708,6.0
3709,8.0
3710,7.0
3711,11.0
3712,5.0
3713,9.0
3714,9.0
3715,9.0
3716,4.0
3717,11.0
3718,6.0
3719,4.0
3720,10.0
3721,7.0
3722,8.0
3723,5.0
3724,11.0
3725,10.0
3726,7.0
3727,5.0
3728,9.0
3729,7.0
3730,5.0
3731,9.0
3732,5.0
3733,4.0
3734,9.0
3735,11.0
3736,4.0
3737,4.0
3738,4.0
3739,9.0
3740,8.0
3741,8.0
3742,10.0
3743,6.0
3744,5.0
3745,9.0
3746,7.0
3747,7.0
3748,7.0
3749,6.0
3750,4.0
3751,4.0
3752,6.0
3753,4.0
3754,9.0
3755,3.0
3756,8.0
3757,14.0
3758,9.0
3759,14.0
3760,-2.0
3761,11.0
3762,13.0
3763,10.0
3764,10.0
3765,5.0
3766,9.0
3767,8.0
3768,8.0
3769,7.0
3770,7.0
3771,10.0
3772,4.0
3773,7.0
3774,9.0
3775,4.0
3776,8.0
3777,10.0
3778,10.0
3779,6.0
3780,8.0
3781,9.0
3782,5.0
3783,14.0
3784,11.0
3785,9.0
3786,3.0
3787,7.0
3788,7.0
3789,10.0
3790,2.0
3791,-3.0
3792,3.0
3793,5.0
3794,6.0
3795,-3.0
3796,1.0
3797,-2.0
3798,6.0
3799,7.0
3800,9.0
3801,5.0
3802,10.0
3803,8.0
3804,-1.0
3805,4.0
3806,11.0
3807,8.0
3808,9.0
3809,6.0
3810,3.0
3811,10.0
3812,9.0
3813,7.0
3814,13.0
3815,9.0
3816,10.0
3817,6.0
3818,10.0
3819,10.0
3820,8.0
3821,5.0
3822,1.0
3823,10.0
3824,6.0
3825,9.0
3826,4.0
3827,6.0
3828,5.0
3829,15.0
3830,7.0
3831,5.0
3832,6.0
3833,10.0
3834,9.0
3835,8.0
3836,11.0
3837,8.0
3838,10.0
3839,9.0
3840,9.0
3841,4.0
3842,8.0
3843,9.0
3844,12.0
3845,8.0
3846,12.0
3847,10.0
3848,8.0
3849,3.0
3850,8.0
3851,4.0
3852,7.0
3853,7.0
3854,7.0
3855,8.0
3856,3.0
3857,7.0
3858,7.0
3859,6.0
3860,10.0
3861,8.0
3862,9.0
3863,8.0
3864,6.0
3865,7.0
3866,4.0
3867,10.0
3868,7.0
3869,9.0
3870,4.0
3871,7.0
3872,10.0
3873,8.0
3874,8.0
3875,6.0
3876,10.0
3877,14.0
3878,6.0
3879,9.0
3880,7.0
3881,12.0
3882,8.0
3883,7.0
3884,10.0
3885,10.0
3886,7.0
3887,5.0
3888,7.0
3889,5.0
3890,10.0
3891,6.0
3892,3.0
3893,8.0
3894,13.0
3895,6.0
3896,14.0
3897,6.0
3898,5.0
3899,9.0
3900,7.0
3901,11.0
3902,11.0
3903,14.0
3904,4.0
3905,15.0
3906,13.0
3907,6.0
3908,9.0
3909,8.0
3910,13.0
3911,5.0
3912,7.0
3913,5.0
3914,8.0
3915,11.0
3916,3.0
3917,6.0
3918,8.0
3919,7.0
3920,10.0
3921,14.0
3922,10.0
3923,7.0
3924,5.0
3925,7.0
3926,4.0
3927,12.0
3928,3.0
3929,11.0
3930,6.0
3931,11.0
3932,10.0
3933,4.0
3934,14.0
3935,-4.0
3936,7.0
3937,7.0
3938,11.0
3939,6.0
3940,8.0
3941,15.0
3942,10.0
3943,9.0
3944,5.0
3945,8.0
3946,11.0
3947,4.0
3948,6.0
3949,3.0
3950,9.0
3951,3.0
3952,6.0
3953,5.0
3954,7.0
3955,8.0
3956,6.0
3957,9.0
3958,11.0
3959,9.0
3960,5.0
3961,11.0
3962,6.0
3963,14.0
3964,14.0
3965,5.0
3966,8.0
3967,4.0
3968,8.0
3969,7.0
3970,5.0
3971,12.0
3972,5.0
3973,8.0
3974,8.0
3975,4.0
3976,10.0
3977,11.0
3978,3.0
3979,10.0
3980,9.0
3981,5.0
3982,7.0
3983,7.0
3984,8.0
3985,9.0
3986,7.0
3987,4.0
3988,12.0
3989,7.0
3990,9.0
3991,10.0
3992,-3.0
3993,3.0
3994,9.0
3995,5.0
3996,10.0
3997,9.0
3998,6.0
3999,11.0
4000,4.0
