,0
482,10.0
483,-156.0
484,-69.0
485,-131.0
486,-129.0
487,-79.0
488,-74.0
489,-122.0
490,-31.0
491,-4.0
492,-43.0
493,-103.0
494,-151.0
495,-77.0
496,-69.0
497,-179.0
498,-101.0
499,-68.0
500,-152.0
501,-45.0
502,-48.0
503,-116.0
504,-3.0
505,-45.0
506,-87.0
507,-41.0
508,-23.0
509,-66.0
510,-140.0
511,-142.0
512,-94.0
513,-157.0
514,-25.0
515,-117.0
516,-71.0
517,15.0
518,-61.0
519,-36.0
520,-66.0
521,-102.0
522,-10.0
523,-40.0
524,-26.0
525,-153.0
526,-139.0
527,-44.0
528,-69.0
529,-39.0
530,-30.0
531,-26.0
532,-17.0
533,-104.0
534,12.0
535,-59.0
536,-74.0
537,-91.0
538,-142.0
539,-10.0
540,-93.0
541,-25.0
542,5.0
543,-96.0
544,-152.0
545,-161.0
546,-10.0
547,-151.0
548,-68.0
549,14.0
550,-105.0
551,-125.0
552,-97.0
553,-61.0
554,-23.0
555,-71.0
556,-61.0
557,-51.0
558,-124.0
559,-150.0
560,-47.0
561,-48.0
562,-60.0
563,6.0
564,-95.0
565,12.0
566,4.0
567,4.0
568,-14.0
569,-169.0
570,-70.0
571,-66.0
572,-14.0
573,1.0
574,-68.0
575,-59.0
576,-110.0
577,-40.0
578,-100.0
579,-95.0
580,-38.0
581,-37.0
582,-6.0
583,-48.0
584,-166.0
585,-124.0
586,-55.0
587,-152.0
588,-54.0
589,-36.0
590,-78.0
591,-69.0
592,-97.0
593,-32.0
594,-138.0
595,-49.0
596,-19.0
597,5.0
598,-29.0
599,-21.0
600,-94.0
601,-71.0
602,-18.0
603,-11.0
604,-61.0
605,-112.0
606,-30.0
607,-32.0
608,-92.0
609,-41.0
610,-79.0
611,11.0
612,-13.0
613,-186.0
614,-65.0
615,-123.0
616,-78.0
617,-98.0
618,-68.0
619,8.0
620,-32.0
621,-52.0
622,2.0
623,-24.0
624,-78.0
625,-58.0
626,-40.0
627,-51.0
628,7.0
629,-24.0
630,-57.0
631,-1.0
632,-11.0
633,-47.0
634,-37.0
635,-18.0
636,-63.0
637,-24.0
638,-112.0
639,-27.0
640,-46.0
641,11.0
642,-109.0
643,-18.0
644,-1.0
645,-63.0
646,-72.0
647,8.0
648,-4.0
649,-54.0
650,-42.0
651,-36.0
652,-61.0
653,-37.0
654,-70.0
655,-140.0
656,-113.0
657,-94.0
658,5.0
659,-53.0
660,-33.0
661,2.0
662,-25.0
663,-72.0
664,-28.0
665,-76.0
666,-25.0
667,-52.0
668,4.0
669,-81.0
670,-21.0
671,-84.0
672,-88.0
673,-58.0
674,-18.0
675,-90.0
676,-47.0
677,-49.0
678,-68.0
679,-71.0
680,-5.0
681,-40.0
682,5.0
683,1.0
684,-41.0
685,-21.0
686,-95.0
687,-92.0
688,-50.0
689,-39.0
690,-57.0
691,-28.0
692,11.0
693,12.0
694,-63.0
695,-10.0
696,-42.0
697,-35.0
698,-11.0
699,3.0
700,4.0
701,-1.0
702,13.0
703,-6.0
704,1.0
705,8.0
706,-6.0
707,8.0
708,-31.0
709,-103.0
710,-130.0
711,-61.0
712,-67.0
713,-58.0
714,-6.0
715,-106.0
716,-52.0
717,-27.0
718,13.0
719,-7.0
720,-113.0
721,-61.0
722,-7.0
723,-110.0
724,-132.0
725,5.0
726,-14.0
727,-71.0
728,2.0
729,-20.0
730,-2.0
731,12.0
732,-16.0
733,-53.0
734,-67.0
735,-25.0
736,-16.0
737,1.0
738,-36.0
739,-22.0
740,-47.0
741,-46.0
742,-23.0
743,-57.0
744,11.0
745,-100.0
746,-12.0
747,2.0
748,-76.0
749,-8.0
750,-16.0
751,-39.0
752,-24.0
753,-52.0
754,-48.0
755,-72.0
756,-1.0
757,-92.0
758,-56.0
759,-35.0
760,-42.0
761,-33.0
762,13.0
763,-106.0
764,-18.0
765,3.0
766,-71.0
767,-35.0
768,14.0
769,-73.0
770,-135.0
771,11.0
772,-37.0
773,-61.0
774,-2.0
775,-43.0
776,8.0
777,-27.0
778,-37.0
779,-56.0
780,-20.0
781,11.0
782,7.0
783,-84.0
784,-24.0
785,-11.0
786,-57.0
787,-105.0
788,5.0
789,9.0
790,-86.0
791,-7.0
792,-41.0
793,-108.0
794,-57.0
795,-141.0
796,-82.0
797,-43.0
798,-73.0
799,-38.0
800,-4.0
801,6.0
802,12.0
803,-47.0
804,-65.0
805,1.0
806,-6.0
807,5.0
808,-62.0
809,-12.0
810,-36.0
811,5.0
812,-25.0
813,-48.0
814,-36.0
815,-98.0
816,10.0
817,11.0
818,-16.0
819,2.0
820,-45.0
821,13.0
822,-30.0
823,3.0
824,-9.0
825,-32.0
826,12.0
827,-29.0
828,-107.0
829,15.0
830,-46.0
831,-18.0
832,14.0
833,-4.0
834,-63.0
835,-49.0
836,-8.0
837,11.0
838,-1.0
839,-78.0
840,-96.0
841,-50.0
842,-45.0
843,-63.0
844,-28.0
845,-66.0
846,-17.0
847,-3.0
848,12.0
849,-49.0
850,10.0
851,-57.0
852,-5.0
853,-14.0
854,-10.0
855,-70.0
856,-3.0
857,-52.0
858,-109.0
859,-7.0
860,-19.0
861,-1.0
862,-12.0
863,13.0
864,-1.0
865,-19.0
866,-9.0
867,10.0
868,-127.0
869,14.0
870,-77.0
871,-63.0
872,-1.0
873,9.0
874,-55.0
875,11.0
876,-34.0
877,-3.0
878,11.0
879,-62.0
880,3.0
881,-62.0
882,6.0
883,12.0
884,6.0
885,14.0
886,3.0
887,-35.0
888,3.0
889,-24.0
890,2.0
891,-28.0
892,-1.0
893,-1.0
894,13.0
895,-69.0
896,1.0
897,-13.0
898,-63.0
899,12.0
900,-18.0
901,-34.0
902,10.0
903,-4.0
904,12.0
905,13.0
906,-109.0
907,-42.0
908,-8.0
909,1.0
910,-40.0
911,-73.0
912,-16.0
913,11.0
914,-26.0
915,-10.0
916,-46.0
917,-3.0
918,6.0
919,10.0
920,6.0
921,10.0
922,11.0
923,13.0
924,-42.0
925,4.0
926,-31.0
927,-55.0
928,10.0
929,-7.0
930,-12.0
931,9.0
932,-47.0
933,-36.0
934,10.0
935,-46.0
936,9.0
937,-24.0
938,4.0
939,11.0
940,-9.0
941,-14.0
942,-14.0
943,-15.0
944,-1.0
945,-30.0
946,-9.0
947,6.0
948,-44.0
949,11.0
950,11.0
951,-20.0
952,-29.0
953,2.0
954,-6.0
955,-25.0
956,6.0
957,-81.0
958,10.0
959,-28.0
960,-55.0
961,-48.0
962,12.0
963,-1.0
964,-69.0
965,8.0
966,-1.0
967,0.0
968,-44.0
969,-38.0
970,2.0
971,-27.0
972,3.0
973,-26.0
974,-17.0
975,-56.0
976,-12.0
977,-22.0
978,-27.0
979,-2.0
980,0.0
981,7.0
982,7.0
983,-17.0
984,10.0
985,2.0
986,-19.0
987,-41.0
988,7.0
989,-24.0
990,-6.0
991,10.0
992,4.0
993,-1.0
994,-22.0
995,-66.0
996,12.0
997,0.0
998,-14.0
999,15.0
1000,-54.0
1001,-44.0
1002,-72.0
1003,-7.0
1004,11.0
1005,-37.0
1006,-36.0
1007,10.0
1008,-10.0
1009,7.0
1010,-29.0
1011,-20.0
1012,8.0
1013,15.0
1014,1.0
1015,5.0
1016,-27.0
1017,-55.0
1018,-8.0
1019,10.0
1020,11.0
1021,3.0
1022,-15.0
1023,-41.0
1024,-23.0
1025,-26.0
1026,-15.0
1027,-13.0
1028,9.0
1029,-62.0
1030,1.0
1031,-2.0
1032,11.0
1033,12.0
1034,-3.0
1035,11.0
1036,6.0
1037,-25.0
1038,-41.0
1039,-40.0
1040,10.0
1041,4.0
1042,12.0
1043,-78.0
1044,7.0
1045,7.0
1046,11.0
1047,-24.0
1048,11.0
1049,-20.0
1050,-26.0
1051,-16.0
1052,7.0
1053,-38.0
1054,0.0
1055,12.0
1056,-33.0
1057,5.0
1058,9.0
1059,-69.0
1060,9.0
1061,10.0
1062,-54.0
1063,-56.0
1064,1.0
1065,-8.0
1066,-45.0
1067,-56.0
1068,-8.0
1069,-40.0
1070,10.0
1071,-35.0
1072,-38.0
1073,-3.0
1074,-25.0
1075,-41.0
1076,12.0
1077,-8.0
1078,6.0
1079,9.0
1080,-7.0
1081,14.0
1082,-6.0
1083,-45.0
1084,-55.0
1085,-7.0
1086,-20.0
1087,-58.0
1088,-2.0
1089,12.0
1090,-28.0
1091,-16.0
1092,10.0
1093,10.0
1094,3.0
1095,-2.0
1096,12.0
1097,10.0
1098,13.0
1099,14.0
1100,-37.0
1101,9.0
1102,1.0
1103,-54.0
1104,11.0
1105,13.0
1106,13.0
1107,-26.0
1108,-22.0
1109,-28.0
1110,1.0
1111,1.0
1112,-50.0
1113,-45.0
1114,-40.0
1115,14.0
1116,12.0
1117,-32.0
1118,-13.0
1119,-7.0
1120,-31.0
1121,-2.0
1122,12.0
1123,-1.0
1124,6.0
1125,5.0
1126,10.0
1127,9.0
1128,5.0
1129,9.0
1130,12.0
1131,-34.0
1132,-32.0
1133,13.0
1134,8.0
1135,9.0
1136,-5.0
1137,0.0
1138,0.0
1139,-48.0
1140,-16.0
1141,-8.0
1142,-8.0
1143,-9.0
1144,-2.0
1145,11.0
1146,-9.0
1147,-11.0
1148,-1.0
1149,13.0
1150,10.0
1151,-82.0
1152,3.0
1153,5.0
1154,0.0
1155,6.0
1156,14.0
1157,-14.0
1158,9.0
1159,9.0
1160,11.0
1161,-21.0
1162,-33.0
1163,-17.0
1164,-30.0
1165,-34.0
1166,5.0
1167,-59.0
1168,-7.0
1169,-3.0
1170,14.0
1171,-30.0
1172,-7.0
1173,-8.0
1174,-11.0
1175,-21.0
1176,-7.0
1177,7.0
1178,-27.0
1179,12.0
1180,5.0
1181,0.0
1182,6.0
1183,10.0
1184,-37.0
1185,11.0
1186,9.0
1187,7.0
1188,8.0
1189,13.0
1190,8.0
1191,8.0
1192,-4.0
1193,10.0
1194,12.0
1195,-37.0
1196,4.0
1197,5.0
1198,-1.0
1199,-13.0
1200,9.0
1201,-52.0
1202,-3.0
1203,7.0
1204,-38.0
1205,-39.0
1206,10.0
1207,-9.0
1208,3.0
1209,-3.0
1210,-2.0
1211,7.0
1212,-42.0
1213,10.0
1214,-3.0
1215,-10.0
1216,13.0
1217,2.0
1218,-47.0
1219,3.0
1220,-52.0
1221,-45.0
1222,-1.0
1223,7.0
1224,3.0
1225,-31.0
1226,8.0
1227,11.0
1228,-37.0
1229,0.0
1230,-9.0
1231,-14.0
1232,10.0
1233,11.0
1234,13.0
1235,9.0
1236,2.0
1237,0.0
1238,-21.0
1239,13.0
1240,0.0
1241,8.0
1242,2.0
1243,10.0
1244,-33.0
1245,-3.0
1246,9.0
1247,-7.0
1248,6.0
1249,11.0
1250,9.0
1251,2.0
1252,-25.0
1253,3.0
1254,2.0
1255,-32.0
1256,-11.0
1257,-41.0
1258,5.0
1259,10.0
1260,-41.0
1261,15.0
1262,-10.0
1263,9.0
1264,-22.0
1265,-29.0
1266,8.0
1267,9.0
1268,13.0
1269,9.0
1270,4.0
1271,3.0
1272,9.0
1273,-6.0
1274,12.0
1275,-31.0
1276,-4.0
1277,-11.0
1278,9.0
1279,3.0
1280,11.0
1281,4.0
1282,-23.0
1283,7.0
1284,7.0
1285,-12.0
1286,-3.0
1287,-5.0
1288,14.0
1289,-24.0
1290,9.0
1291,5.0
1292,5.0
1293,10.0
1294,15.0
1295,-7.0
1296,-9.0
1297,-45.0
1298,4.0
1299,-17.0
1300,-7.0
1301,6.0
1302,-10.0
1303,-13.0
1304,-8.0
1305,5.0
1306,-7.0
1307,5.0
1308,-7.0
1309,10.0
1310,-17.0
1311,9.0
1312,10.0
1313,7.0
1314,11.0
1315,10.0
1316,-22.0
1317,10.0
1318,11.0
1319,7.0
1320,2.0
1321,-1.0
1322,7.0
1323,-12.0
1324,7.0
1325,6.0
1326,10.0
1327,7.0
1328,9.0
1329,-1.0
1330,3.0
1331,15.0
1332,2.0
1333,14.0
1334,-3.0
1335,13.0
1336,11.0
1337,-4.0
1338,-42.0
1339,12.0
1340,7.0
1341,2.0
1342,-34.0
1343,10.0
1344,-19.0
1345,10.0
1346,6.0
1347,-12.0
1348,11.0
1349,6.0
1350,10.0
1351,10.0
1352,11.0
1353,-13.0
1354,11.0
1355,-17.0
1356,-23.0
1357,-12.0
1358,7.0
1359,-5.0
1360,11.0
1361,9.0
1362,2.0
1363,-41.0
1364,-6.0
1365,0.0
1366,10.0
1367,6.0
1368,6.0
1369,5.0
1370,1.0
1371,-1.0
1372,-6.0
1373,-11.0
1374,-7.0
1375,11.0
1376,-2.0
1377,8.0
1378,14.0
1379,-20.0
1380,6.0
1381,5.0
1382,6.0
1383,11.0
1384,-11.0
1385,9.0
1386,0.0
1387,-16.0
1388,9.0
1389,10.0
1390,8.0
1391,-1.0
1392,-4.0
1393,10.0
1394,3.0
1395,-16.0
1396,9.0
1397,11.0
1398,9.0
1399,-19.0
1400,12.0
1401,-17.0
1402,-7.0
1403,-1.0
1404,11.0
1405,9.0
1406,9.0
1407,13.0
1408,11.0
1409,12.0
1410,-12.0
1411,-23.0
1412,-10.0
1413,14.0
1414,-16.0
1415,-5.0
1416,1.0
1417,10.0
1418,3.0
1419,8.0
1420,12.0
1421,8.0
1422,-44.0
1423,-28.0
1424,9.0
1425,10.0
1426,2.0
1427,0.0
1428,1.0
1429,-1.0
1430,-31.0
1431,-16.0
1432,8.0
1433,-15.0
1434,11.0
1435,11.0
1436,-4.0
1437,10.0
1438,-66.0
1439,8.0
1440,2.0
1441,-15.0
1442,2.0
1443,-16.0
1444,8.0
1445,11.0
1446,10.0
1447,1.0
1448,-18.0
1449,-15.0
1450,8.0
1451,-11.0
1452,-2.0
1453,4.0
1454,-1.0
1455,13.0
1456,7.0
1457,-9.0
1458,-19.0
1459,3.0
1460,11.0
1461,12.0
1462,10.0
1463,-17.0
1464,10.0
1465,-17.0
1466,4.0
1467,8.0
1468,3.0
1469,11.0
1470,11.0
1471,9.0
1472,1.0
1473,8.0
1474,6.0
1475,11.0
1476,-27.0
1477,-4.0
1478,-11.0
1479,-46.0
1480,1.0
1481,7.0
1482,10.0
1483,-27.0
1484,12.0
1485,-17.0
1486,8.0
1487,-1.0
1488,-59.0
1489,12.0
1490,10.0
1491,8.0
1492,13.0
1493,11.0
1494,-47.0
1495,10.0
1496,12.0
1497,11.0
1498,2.0
1499,10.0
1500,15.0
1501,10.0
1502,7.0
1503,-11.0
1504,1.0
1505,-5.0
1506,7.0
1507,8.0
1508,10.0
1509,5.0
1510,9.0
1511,-12.0
1512,3.0
1513,4.0
1514,-32.0
1515,-6.0
1516,4.0
1517,-20.0
1518,0.0
1519,3.0
1520,14.0
1521,8.0
1522,11.0
1523,9.0
1524,3.0
1525,-10.0
1526,10.0
1527,5.0
1528,0.0
1529,-48.0
1530,3.0
1531,10.0
1532,-10.0
1533,11.0
1534,5.0
1535,-35.0
1536,10.0
1537,-25.0
1538,-3.0
1539,12.0
1540,-11.0
1541,8.0
1542,0.0
1543,0.0
1544,12.0
1545,-3.0
1546,9.0
1547,7.0
1548,10.0
1549,0.0
1550,1.0
1551,-10.0
1552,-16.0
1553,-44.0
1554,12.0
1555,-64.0
1556,7.0
1557,12.0
1558,6.0
1559,3.0
1560,-5.0
1561,0.0
1562,1.0
1563,15.0
1564,-11.0
1565,11.0
1566,10.0
1567,13.0
1568,8.0
1569,6.0
1570,5.0
1571,-2.0
1572,-53.0
1573,9.0
1574,11.0
1575,-4.0
1576,-3.0
1577,-2.0
1578,9.0
1579,-15.0
1580,-11.0
1581,8.0
1582,-1.0
1583,-4.0
1584,7.0
1585,5.0
1586,6.0
1587,7.0
1588,1.0
1589,-3.0
1590,9.0
1591,6.0
1592,10.0
1593,11.0
1594,9.0
1595,9.0
1596,9.0
1597,2.0
1598,10.0
1599,5.0
1600,5.0
1601,1.0
1602,8.0
1603,-6.0
1604,-32.0
1605,-6.0
1606,-3.0
1607,8.0
1608,-15.0
1609,12.0
1610,9.0
1611,4.0
1612,0.0
1613,-6.0
1614,14.0
1615,1.0
1616,4.0
1617,10.0
1618,1.0
1619,4.0
1620,2.0
1621,9.0
1622,11.0
1623,-1.0
1624,-3.0
1625,10.0
1626,9.0
1627,11.0
1628,9.0
1629,9.0
1630,9.0
1631,6.0
1632,9.0
1633,11.0
1634,2.0
1635,12.0
1636,11.0
1637,8.0
1638,9.0
1639,10.0
1640,9.0
1641,5.0
1642,12.0
1643,5.0
1644,8.0
1645,-3.0
1646,-20.0
1647,-12.0
1648,11.0
1649,10.0
1650,-30.0
1651,11.0
1652,5.0
1653,0.0
1654,13.0
1655,10.0
1656,7.0
1657,7.0
1658,10.0
1659,-33.0
1660,9.0
1661,-15.0
1662,9.0
1663,7.0
1664,-3.0
1665,-1.0
1666,-23.0
1667,11.0
1668,-5.0
1669,-8.0
1670,2.0
1671,5.0
1672,0.0
1673,12.0
1674,-17.0
1675,6.0
1676,-15.0
1677,9.0
1678,-14.0
1679,-1.0
1680,10.0
1681,12.0
1682,7.0
1683,6.0
1684,5.0
1685,-29.0
1686,6.0
1687,6.0
1688,8.0
1689,10.0
1690,4.0
1691,2.0
1692,14.0
1693,3.0
1694,9.0
1695,11.0
1696,7.0
1697,11.0
1698,0.0
1699,10.0
1700,9.0
1701,11.0
1702,-18.0
1703,13.0
1704,-14.0
1705,1.0
1706,-26.0
1707,-7.0
1708,10.0
1709,6.0
1710,10.0
1711,-8.0
1712,-26.0
1713,1.0
1714,4.0
1715,-4.0
1716,0.0
1717,3.0
1718,8.0
1719,14.0
1720,6.0
1721,3.0
1722,10.0
1723,1.0
1724,7.0
1725,8.0
1726,9.0
1727,6.0
1728,5.0
1729,5.0
1730,5.0
1731,10.0
1732,-2.0
1733,12.0
1734,2.0
1735,11.0
1736,4.0
1737,11.0
1738,0.0
1739,8.0
1740,9.0
1741,3.0
1742,11.0
1743,-53.0
1744,6.0
1745,10.0
1746,6.0
1747,8.0
1748,7.0
1749,8.0
1750,8.0
1751,1.0
1752,3.0
1753,6.0
1754,11.0
1755,-5.0
1756,10.0
1757,6.0
1758,12.0
1759,13.0
1760,15.0
1761,7.0
1762,7.0
1763,1.0
1764,-5.0
1765,9.0
1766,11.0
1767,10.0
1768,10.0
1769,9.0
1770,9.0
1771,-6.0
1772,7.0
1773,-26.0
1774,-9.0
1775,-1.0
1776,10.0
1777,2.0
1778,0.0
1779,-33.0
1780,2.0
1781,9.0
1782,2.0
1783,-10.0
1784,9.0
1785,14.0
1786,4.0
1787,7.0
1788,3.0
1789,8.0
1790,-7.0
1791,11.0
1792,8.0
1793,4.0
1794,-3.0
1795,-27.0
1796,12.0
1797,-31.0
1798,8.0
1799,-2.0
1800,-19.0
1801,1.0
1802,8.0
1803,11.0
1804,-2.0
1805,9.0
1806,5.0
1807,10.0
1808,-15.0
1809,-5.0
1810,9.0
1811,8.0
1812,10.0
1813,8.0
1814,12.0
1815,3.0
1816,9.0
1817,7.0
1818,-20.0
1819,3.0
1820,7.0
1821,8.0
1822,11.0
1823,3.0
1824,-5.0
1825,8.0
1826,9.0
1827,10.0
1828,15.0
1829,-47.0
1830,10.0
1831,7.0
1832,11.0
1833,0.0
1834,8.0
1835,15.0
1836,7.0
1837,13.0
1838,-10.0
1839,-15.0
1840,11.0
1841,-4.0
1842,9.0
1843,4.0
1844,6.0
1845,14.0
1846,0.0
1847,0.0
1848,7.0
1849,9.0
1850,-8.0
1851,2.0
1852,8.0
1853,9.0
1854,4.0
1855,-25.0
1856,3.0
1857,11.0
1858,11.0
1859,3.0
1860,8.0
1861,13.0
1862,10.0
1863,9.0
1864,-29.0
1865,12.0
1866,9.0
1867,-10.0
1868,11.0
1869,-8.0
1870,-5.0
1871,7.0
1872,-2.0
1873,14.0
1874,11.0
1875,-5.0
1876,3.0
1877,9.0
1878,-8.0
1879,-4.0
1880,-3.0
1881,-1.0
1882,10.0
1883,0.0
1884,9.0
1885,13.0
1886,-3.0
1887,6.0
1888,-2.0
1889,11.0
1890,6.0
1891,-12.0
1892,8.0
1893,-3.0
1894,8.0
1895,-1.0
1896,-6.0
1897,8.0
1898,4.0
1899,11.0
1900,4.0
1901,9.0
1902,11.0
1903,-17.0
1904,7.0
1905,8.0
1906,6.0
1907,-12.0
1908,12.0
1909,11.0
1910,14.0
1911,-33.0
1912,6.0
1913,10.0
1914,-12.0
1915,7.0
1916,-13.0
1917,0.0
1918,13.0
1919,-16.0
1920,2.0
1921,9.0
1922,-10.0
1923,7.0
1924,9.0
1925,4.0
1926,6.0
1927,7.0
1928,-20.0
1929,4.0
1930,6.0
1931,11.0
1932,1.0
1933,6.0
1934,10.0
1935,9.0
1936,9.0
1937,-6.0
1938,-2.0
1939,8.0
1940,9.0
1941,10.0
1942,9.0
1943,-6.0
1944,10.0
1945,-30.0
1946,7.0
1947,-5.0
1948,1.0
1949,11.0
1950,-2.0
1951,6.0
1952,-7.0
1953,-12.0
1954,7.0
1955,9.0
1956,6.0
1957,4.0
1958,1.0
1959,7.0
1960,9.0
1961,12.0
1962,5.0
1963,8.0
1964,-4.0
1965,1.0
1966,-11.0
1967,-2.0
