,0
2074,10.0
2075,5.0
2076,7.0
2077,9.0
2078,10.0
2079,7.0
2080,4.0
2081,11.0
2082,-5.0
2083,7.0
2084,4.0
2085,9.0
2086,7.0
2087,4.0
2088,9.0
2089,4.0
2090,6.0
2091,10.0
2092,7.0
2093,5.0
2094,5.0
2095,14.0
2096,8.0
2097,12.0
2098,15.0
2099,6.0
2100,7.0
2101,7.0
2102,8.0
2103,6.0
2104,4.0
2105,10.0
2106,10.0
2107,10.0
2108,12.0
2109,8.0
2110,11.0
2111,13.0
2112,7.0
2113,11.0
2114,9.0
2115,11.0
2116,8.0
2117,4.0
2118,11.0
2119,11.0
2120,7.0
2121,9.0
2122,13.0
2123,7.0
2124,6.0
2125,9.0
2126,8.0
2127,10.0
2128,9.0
2129,8.0
2130,11.0
2131,4.0
2132,10.0
2133,6.0
2134,-3.0
2135,13.0
2136,5.0
2137,11.0
2138,7.0
2139,11.0
2140,7.0
2141,11.0
2142,7.0
2143,4.0
2144,6.0
2145,5.0
2146,7.0
2147,6.0
2148,6.0
2149,4.0
2150,9.0
2151,0.0
2152,12.0
2153,8.0
2154,6.0
2155,6.0
2156,4.0
2157,8.0
2158,8.0
2159,6.0
2160,9.0
2161,9.0
2162,10.0
2163,11.0
2164,7.0
2165,8.0
2166,10.0
2167,9.0
2168,8.0
2169,11.0
2170,7.0
2171,8.0
2172,4.0
2173,5.0
2174,6.0
2175,15.0
2176,9.0
2177,5.0
2178,11.0
2179,10.0
2180,13.0
2181,9.0
2182,11.0
2183,11.0
2184,8.0
2185,7.0
2186,5.0
2187,11.0
2188,7.0
2189,6.0
2190,8.0
2191,2.0
2192,10.0
2193,4.0
2194,4.0
2195,7.0
2196,5.0
2197,7.0
2198,6.0
2199,5.0
2200,6.0
2201,8.0
2202,11.0
2203,8.0
2204,14.0
2205,7.0
2206,9.0
2207,6.0
2208,10.0
2209,15.0
2210,9.0
2211,12.0
2212,8.0
2213,6.0
2214,2.0
2215,6.0
2216,6.0
2217,12.0
2218,5.0
2219,2.0
2220,6.0
2221,11.0
2222,12.0
2223,6.0
2224,8.0
2225,5.0
2226,8.0
2227,9.0
2228,6.0
2229,12.0
2230,8.0
2231,7.0
2232,10.0
2233,1.0
2234,9.0
2235,7.0
2236,11.0
2237,10.0
2238,6.0
2239,5.0
2240,7.0
2241,10.0
2242,5.0
2243,5.0
2244,10.0
2245,11.0
2246,6.0
2247,12.0
2248,6.0
2249,11.0
2250,8.0
2251,10.0
2252,8.0
2253,7.0
2254,10.0
2255,6.0
2256,7.0
2257,9.0
2258,9.0
2259,7.0
2260,10.0
2261,6.0
2262,6.0
2263,8.0
2264,4.0
2265,9.0
2266,7.0
2267,4.0
2268,9.0
2269,5.0
2270,6.0
2271,5.0
2272,11.0
2273,5.0
2274,-3.0
2275,8.0
2276,7.0
2277,8.0
2278,15.0
2279,7.0
2280,10.0
2281,7.0
2282,11.0
2283,7.0
2284,10.0
2285,11.0
2286,8.0
2287,8.0
2288,8.0
2289,4.0
2290,3.0
2291,6.0
2292,8.0
2293,5.0
2294,9.0
2295,-1.0
2296,6.0
2297,6.0
2298,9.0
2299,5.0
2300,4.0
2301,9.0
2302,11.0
2303,9.0
2304,10.0
2305,5.0
2306,9.0
2307,6.0
2308,14.0
2309,7.0
2310,10.0
2311,9.0
2312,6.0
2313,7.0
2314,7.0
2315,12.0
2316,5.0
2317,6.0
2318,10.0
2319,10.0
2320,7.0
2321,7.0
2322,5.0
2323,9.0
2324,9.0
2325,5.0
2326,5.0
2327,5.0
2328,7.0
2329,12.0
2330,11.0
2331,8.0
2332,4.0
2333,5.0
2334,9.0
2335,-6.0
2336,14.0
2337,7.0
2338,8.0
2339,9.0
2340,4.0
2341,5.0
2342,9.0
2343,6.0
2344,5.0
2345,8.0
2346,5.0
2347,11.0
2348,10.0
2349,7.0
2350,9.0
2351,5.0
2352,6.0
2353,11.0
2354,3.0
2355,8.0
2356,12.0
2357,6.0
2358,10.0
2359,5.0
2360,7.0
2361,4.0
2362,6.0
2363,6.0
2364,11.0
2365,7.0
2366,7.0
2367,8.0
2368,7.0
2369,6.0
2370,10.0
2371,6.0
2372,9.0
2373,11.0
2374,4.0
2375,6.0
2376,4.0
2377,5.0
2378,4.0
2379,8.0
2380,10.0
2381,10.0
2382,11.0
2383,10.0
2384,6.0
2385,9.0
2386,4.0
2387,10.0
2388,5.0
2389,8.0
2390,3.0
2391,4.0
2392,13.0
2393,4.0
2394,10.0
2395,5.0
2396,4.0
2397,9.0
2398,8.0
2399,5.0
2400,10.0
2401,8.0
2402,13.0
2403,11.0
2404,8.0
2405,7.0
2406,6.0
2407,11.0
2408,6.0
2409,8.0
2410,6.0
2411,14.0
2412,6.0
2413,11.0
2414,10.0
2415,11.0
2416,6.0
2417,7.0
2418,9.0
2419,8.0
2420,7.0
2421,9.0
2422,11.0
2423,9.0
2424,8.0
2425,13.0
2426,5.0
2427,11.0
2428,5.0
2429,6.0
2430,7.0
2431,3.0
2432,8.0
2433,10.0
2434,8.0
2435,11.0
2436,13.0
2437,5.0
2438,7.0
2439,5.0
2440,8.0
2441,3.0
2442,6.0
2443,7.0
2444,10.0
2445,12.0
2446,5.0
2447,11.0
2448,0.0
2449,9.0
2450,11.0
2451,7.0
2452,9.0
2453,4.0
2454,7.0
2455,7.0
2456,6.0
2457,5.0
2458,10.0
2459,11.0
2460,11.0
2461,9.0
2462,10.0
2463,7.0
2464,4.0
2465,-4.0
2466,10.0
2467,11.0
2468,15.0
2469,10.0
2470,7.0
2471,11.0
2472,5.0
2473,8.0
2474,13.0
2475,7.0
2476,4.0
2477,7.0
2478,5.0
2479,8.0
2480,3.0
2481,7.0
2482,4.0
2483,9.0
2484,8.0
2485,8.0
2486,11.0
2487,9.0
2488,5.0
2489,14.0
2490,11.0
2491,7.0
2492,4.0
2493,11.0
2494,9.0
2495,13.0
2496,10.0
2497,8.0
2498,10.0
2499,9.0
2500,6.0
2501,5.0
2502,-2.0
2503,13.0
2504,10.0
2505,9.0
2506,11.0
2507,11.0
2508,9.0
2509,6.0
2510,4.0
2511,10.0
2512,9.0
2513,7.0
2514,6.0
2515,6.0
2516,5.0
2517,8.0
2518,6.0
2519,4.0
2520,11.0
2521,7.0
2522,5.0
2523,7.0
2524,5.0
2525,5.0
2526,7.0
2527,9.0
2528,0.0
2529,10.0
2530,8.0
2531,10.0
2532,2.0
2533,9.0
2534,7.0
2535,9.0
2536,4.0
2537,8.0
2538,4.0
2539,9.0
2540,9.0
2541,4.0
2542,11.0
2543,9.0
2544,11.0
2545,11.0
2546,2.0
2547,8.0
2548,9.0
2549,4.0
2550,8.0
2551,2.0
2552,6.0
2553,9.0
2554,-3.0
2555,14.0
2556,-7.0
2557,12.0
2558,2.0
2559,7.0
2560,6.0
2561,3.0
2562,4.0
2563,8.0
2564,9.0
2565,8.0
2566,5.0
2567,9.0
2568,4.0
2569,8.0
2570,6.0
2571,5.0
2572,4.0
2573,7.0
2574,11.0
2575,11.0
2576,5.0
2577,9.0
2578,6.0
2579,6.0
2580,11.0
2581,7.0
2582,7.0
2583,7.0
2584,5.0
2585,9.0
2586,6.0
2587,8.0
2588,13.0
2589,3.0
2590,9.0
2591,8.0
2592,7.0
2593,8.0
2594,8.0
2595,11.0
2596,13.0
2597,9.0
2598,8.0
2599,4.0
2600,4.0
2601,4.0
2602,5.0
2603,6.0
2604,5.0
2605,15.0
2606,3.0
2607,4.0
2608,9.0
2609,3.0
2610,8.0
2611,8.0
2612,15.0
2613,6.0
2614,9.0
2615,7.0
2616,6.0
2617,4.0
2618,7.0
2619,8.0
2620,-3.0
2621,11.0
2622,10.0
2623,1.0
2624,7.0
2625,10.0
2626,8.0
2627,11.0
2628,15.0
2629,7.0
2630,5.0
2631,6.0
2632,7.0
2633,8.0
2634,6.0
2635,6.0
2636,7.0
2637,8.0
2638,9.0
2639,7.0
2640,10.0
2641,7.0
2642,9.0
2643,7.0
2644,7.0
2645,8.0
2646,10.0
2647,7.0
2648,8.0
2649,4.0
2650,9.0
2651,5.0
2652,13.0
2653,8.0
2654,5.0
2655,8.0
2656,7.0
2657,4.0
2658,9.0
2659,12.0
2660,12.0
2661,8.0
2662,9.0
2663,11.0
2664,7.0
2665,9.0
2666,9.0
2667,8.0
2668,9.0
2669,9.0
2670,15.0
2671,7.0
2672,6.0
2673,11.0
2674,7.0
2675,8.0
2676,10.0
2677,6.0
2678,4.0
2679,2.0
2680,8.0
2681,9.0
2682,10.0
2683,10.0
2684,8.0
2685,6.0
2686,10.0
2687,11.0
2688,9.0
2689,7.0
2690,-7.0
2691,10.0
2692,4.0
2693,10.0
2694,4.0
2695,7.0
2696,10.0
2697,-3.0
2698,8.0
2699,8.0
2700,5.0
2701,7.0
2702,7.0
2703,5.0
2704,7.0
2705,7.0
2706,5.0
2707,3.0
2708,4.0
2709,13.0
2710,10.0
2711,7.0
2712,6.0
2713,6.0
2714,10.0
2715,6.0
2716,5.0
2717,7.0
2718,7.0
2719,7.0
2720,5.0
2721,9.0
2722,9.0
2723,8.0
2724,8.0
2725,13.0
2726,8.0
2727,6.0
2728,15.0
2729,9.0
2730,4.0
2731,6.0
2732,9.0
2733,13.0
2734,12.0
2735,5.0
2736,11.0
2737,7.0
2738,12.0
2739,9.0
2740,-4.0
2741,5.0
2742,12.0
2743,8.0
2744,9.0
2745,8.0
2746,10.0
2747,9.0
2748,6.0
2749,4.0
2750,6.0
2751,8.0
2752,12.0
2753,9.0
2754,7.0
2755,7.0
2756,4.0
2757,6.0
2758,9.0
2759,11.0
2760,-7.0
2761,8.0
2762,12.0
2763,11.0
2764,12.0
2765,7.0
2766,4.0
2767,8.0
2768,12.0
2769,5.0
2770,6.0
2771,11.0
2772,10.0
2773,7.0
2774,7.0
2775,6.0
2776,9.0
2777,4.0
2778,6.0
2779,8.0
2780,10.0
2781,4.0
2782,4.0
2783,4.0
2784,7.0
2785,9.0
2786,7.0
2787,8.0
2788,4.0
2789,4.0
2790,4.0
2791,9.0
2792,-3.0
2793,10.0
2794,8.0
2795,11.0
2796,8.0
2797,6.0
2798,-3.0
2799,8.0
2800,3.0
2801,7.0
2802,9.0
2803,13.0
2804,5.0
2805,3.0
2806,8.0
2807,10.0
2808,4.0
2809,7.0
2810,8.0
2811,6.0
2812,13.0
2813,-1.0
2814,7.0
2815,7.0
2816,5.0
2817,8.0
2818,7.0
2819,9.0
2820,5.0
2821,5.0
2822,12.0
2823,10.0
2824,13.0
2825,8.0
2826,3.0
2827,6.0
2828,8.0
2829,9.0
2830,7.0
2831,6.0
2832,6.0
2833,14.0
2834,9.0
2835,3.0
2836,8.0
2837,8.0
2838,7.0
2839,14.0
2840,13.0
2841,12.0
2842,6.0
2843,8.0
2844,-2.0
2845,7.0
2846,6.0
2847,10.0
2848,3.0
2849,7.0
2850,5.0
2851,13.0
2852,9.0
2853,8.0
2854,9.0
2855,5.0
2856,11.0
2857,10.0
2858,4.0
2859,5.0
2860,7.0
2861,9.0
2862,4.0
2863,6.0
2864,7.0
2865,7.0
2866,9.0
2867,9.0
2868,14.0
2869,-4.0
2870,8.0
2871,5.0
2872,9.0
2873,10.0
2874,6.0
2875,10.0
2876,2.0
2877,8.0
2878,6.0
2879,10.0
2880,7.0
2881,11.0
2882,7.0
2883,-4.0
2884,10.0
2885,4.0
2886,4.0
2887,9.0
2888,3.0
2889,8.0
2890,12.0
2891,7.0
2892,8.0
2893,4.0
2894,5.0
2895,7.0
2896,5.0
2897,8.0
2898,8.0
2899,4.0
2900,4.0
2901,10.0
2902,5.0
2903,8.0
2904,11.0
2905,4.0
2906,3.0
2907,8.0
2908,8.0
2909,4.0
2910,7.0
2911,6.0
2912,9.0
2913,5.0
2914,11.0
2915,4.0
2916,-1.0
2917,9.0
2918,4.0
2919,12.0
2920,10.0
2921,11.0
2922,9.0
2923,7.0
2924,9.0
2925,10.0
2926,8.0
2927,9.0
2928,10.0
2929,9.0
2930,6.0
2931,8.0
2932,10.0
2933,5.0
2934,9.0
2935,3.0
2936,5.0
2937,2.0
2938,6.0
2939,7.0
2940,5.0
2941,11.0
2942,13.0
2943,14.0
2944,6.0
2945,3.0
2946,8.0
2947,10.0
2948,-1.0
2949,9.0
2950,9.0
2951,7.0
2952,10.0
2953,9.0
2954,-4.0
2955,15.0
2956,6.0
2957,7.0
2958,6.0
2959,8.0
2960,5.0
2961,5.0
2962,10.0
2963,8.0
2964,5.0
2965,11.0
2966,1.0
2967,10.0
2968,4.0
2969,5.0
2970,9.0
2971,8.0
2972,5.0
2973,-3.0
2974,5.0
2975,5.0
2976,6.0
2977,6.0
2978,8.0
2979,3.0
2980,12.0
2981,8.0
2982,5.0
2983,7.0
2984,8.0
2985,10.0
2986,13.0
2987,10.0
2988,8.0
2989,10.0
2990,4.0
2991,11.0
2992,5.0
2993,6.0
2994,9.0
2995,7.0
2996,6.0
2997,3.0
2998,10.0
2999,9.0
3000,6.0
3001,8.0
3002,11.0
3003,6.0
3004,3.0
3005,-4.0
3006,8.0
3007,12.0
3008,9.0
3009,7.0
3010,10.0
3011,7.0
3012,10.0
3013,6.0
3014,5.0
3015,4.0
3016,8.0
3017,11.0
3018,8.0
3019,8.0
3020,13.0
3021,5.0
3022,5.0
3023,10.0
3024,10.0
3025,8.0
3026,9.0
3027,6.0
3028,7.0
3029,11.0
3030,11.0
3031,5.0
3032,11.0
3033,9.0
3034,3.0
3035,5.0
3036,10.0
3037,4.0
3038,9.0
3039,7.0
3040,7.0
3041,5.0
3042,7.0
3043,13.0
3044,7.0
3045,4.0
3046,4.0
3047,6.0
3048,4.0
3049,6.0
3050,6.0
3051,-6.0
3052,8.0
3053,9.0
3054,6.0
3055,5.0
3056,12.0
3057,5.0
3058,13.0
3059,3.0
3060,9.0
3061,8.0
3062,5.0
3063,6.0
3064,6.0
3065,10.0
3066,11.0
3067,10.0
3068,8.0
3069,14.0
3070,11.0
3071,10.0
3072,11.0
3073,8.0
3074,10.0
3075,4.0
3076,8.0
3077,10.0
3078,8.0
3079,6.0
3080,12.0
3081,9.0
3082,5.0
3083,7.0
3084,9.0
3085,5.0
3086,10.0
3087,12.0
3088,7.0
3089,6.0
3090,6.0
3091,4.0
3092,-2.0
3093,10.0
3094,7.0
3095,13.0
3096,9.0
3097,7.0
3098,10.0
3099,9.0
3100,9.0
3101,10.0
3102,9.0
3103,14.0
3104,7.0
3105,5.0
3106,10.0
3107,7.0
3108,8.0
3109,10.0
3110,6.0
3111,5.0
3112,9.0
3113,4.0
3114,5.0
3115,12.0
3116,6.0
3117,7.0
3118,10.0
3119,8.0
3120,7.0
3121,7.0
3122,11.0
3123,-2.0
3124,2.0
3125,9.0
3126,-2.0
3127,13.0
3128,2.0
3129,7.0
3130,2.0
3131,8.0
3132,8.0
3133,8.0
3134,8.0
3135,10.0
3136,11.0
3137,11.0
3138,8.0
3139,4.0
3140,12.0
3141,9.0
3142,9.0
3143,8.0
3144,-6.0
3145,10.0
3146,-4.0
3147,8.0
3148,5.0
3149,6.0
3150,7.0
3151,5.0
3152,15.0
3153,6.0
3154,7.0
3155,5.0
3156,9.0
3157,10.0
3158,4.0
3159,14.0
3160,9.0
3161,12.0
3162,6.0
3163,4.0
3164,11.0
3165,5.0
3166,7.0
3167,10.0
3168,4.0
3169,11.0
3170,-7.0
3171,6.0
3172,8.0
3173,8.0
3174,9.0
3175,5.0
3176,7.0
3177,14.0
3178,10.0
3179,7.0
3180,13.0
3181,9.0
3182,8.0
3183,10.0
3184,3.0
3185,9.0
3186,10.0
3187,5.0
3188,10.0
3189,12.0
3190,6.0
3191,8.0
3192,10.0
3193,11.0
3194,5.0
3195,9.0
3196,7.0
3197,7.0
3198,6.0
3199,6.0
3200,3.0
3201,9.0
3202,5.0
3203,10.0
3204,10.0
3205,4.0
3206,10.0
3207,6.0
3208,5.0
3209,10.0
3210,8.0
3211,6.0
3212,7.0
3213,10.0
3214,7.0
3215,8.0
3216,8.0
3217,7.0
3218,11.0
3219,14.0
3220,6.0
3221,11.0
3222,0.0
3223,7.0
3224,11.0
3225,10.0
3226,8.0
3227,11.0
3228,12.0
3229,6.0
3230,6.0
3231,4.0
3232,8.0
3233,11.0
3234,9.0
3235,8.0
3236,7.0
3237,7.0
3238,8.0
3239,11.0
3240,8.0
3241,6.0
3242,7.0
3243,9.0
3244,11.0
3245,8.0
3246,6.0
3247,7.0
3248,9.0
3249,7.0
3250,8.0
3251,11.0
3252,7.0
3253,8.0
3254,8.0
3255,9.0
3256,8.0
3257,6.0
3258,13.0
3259,9.0
3260,11.0
3261,4.0
3262,4.0
3263,2.0
3264,10.0
3265,7.0
3266,5.0
3267,4.0
3268,3.0
3269,9.0
3270,10.0
3271,6.0
3272,9.0
3273,7.0
3274,7.0
3275,7.0
3276,6.0
3277,6.0
3278,10.0
3279,8.0
3280,6.0
3281,7.0
3282,4.0
3283,11.0
3284,5.0
3285,9.0
3286,6.0
3287,7.0
3288,6.0
3289,3.0
3290,11.0
3291,14.0
3292,7.0
3293,9.0
3294,14.0
3295,7.0
3296,7.0
3297,5.0
3298,13.0
3299,8.0
3300,4.0
3301,3.0
3302,4.0
3303,7.0
3304,-3.0
3305,6.0
3306,6.0
3307,4.0
3308,7.0
3309,10.0
3310,7.0
3311,4.0
3312,5.0
3313,9.0
3314,9.0
3315,8.0
3316,7.0
3317,4.0
3318,8.0
3319,9.0
3320,9.0
3321,13.0
3322,12.0
3323,8.0
3324,10.0
3325,4.0
3326,11.0
3327,7.0
3328,5.0
3329,-5.0
3330,11.0
3331,6.0
3332,12.0
3333,10.0
3334,10.0
3335,10.0
3336,7.0
3337,8.0
3338,7.0
3339,7.0
3340,7.0
3341,-4.0
3342,4.0
3343,-5.0
3344,8.0
3345,6.0
3346,9.0
3347,11.0
3348,3.0
3349,8.0
3350,8.0
3351,11.0
3352,10.0
3353,10.0
3354,9.0
3355,10.0
3356,5.0
3357,6.0
3358,10.0
3359,9.0
3360,10.0
3361,15.0
3362,4.0
3363,12.0
3364,9.0
3365,10.0
3366,5.0
3367,11.0
3368,9.0
3369,14.0
3370,10.0
3371,7.0
3372,12.0
3373,8.0
3374,11.0
3375,7.0
3376,5.0
3377,8.0
3378,5.0
3379,11.0
3380,12.0
3381,7.0
3382,6.0
3383,7.0
3384,7.0
3385,7.0
3386,8.0
3387,10.0
3388,9.0
3389,5.0
3390,8.0
3391,8.0
3392,11.0
3393,10.0
3394,5.0
3395,4.0
3396,11.0
3397,13.0
3398,6.0
3399,9.0
3400,3.0
3401,10.0
3402,5.0
3403,4.0
3404,11.0
3405,5.0
3406,9.0
3407,9.0
3408,8.0
3409,10.0
3410,8.0
3411,14.0
3412,6.0
3413,9.0
3414,9.0
3415,7.0
3416,9.0
3417,9.0
3418,5.0
3419,10.0
3420,8.0
3421,3.0
3422,-2.0
3423,5.0
3424,7.0
3425,5.0
3426,9.0
3427,11.0
3428,13.0
3429,6.0
3430,-2.0
3431,11.0
3432,8.0
3433,8.0
3434,7.0
3435,10.0
3436,6.0
3437,7.0
3438,8.0
3439,4.0
3440,9.0
3441,-2.0
3442,7.0
3443,9.0
3444,7.0
3445,6.0
3446,7.0
3447,5.0
3448,8.0
3449,5.0
3450,12.0
3451,7.0
3452,6.0
3453,9.0
3454,4.0
3455,9.0
3456,13.0
3457,9.0
3458,4.0
3459,8.0
3460,8.0
3461,10.0
3462,9.0
3463,5.0
3464,7.0
3465,10.0
3466,10.0
3467,6.0
3468,8.0
3469,7.0
3470,7.0
3471,3.0
3472,6.0
3473,7.0
3474,5.0
3475,8.0
3476,11.0
3477,6.0
3478,4.0
3479,7.0
3480,12.0
3481,7.0
3482,0.0
3483,-4.0
3484,9.0
3485,13.0
3486,11.0
3487,10.0
3488,14.0
3489,6.0
3490,10.0
3491,11.0
3492,6.0
3493,8.0
3494,8.0
3495,5.0
3496,10.0
3497,5.0
3498,10.0
3499,8.0
3500,10.0
3501,4.0
3502,10.0
3503,6.0
3504,8.0
3505,11.0
3506,10.0
3507,10.0
3508,7.0
3509,7.0
3510,5.0
3511,6.0
3512,3.0
3513,9.0
3514,8.0
3515,9.0
3516,10.0
3517,7.0
3518,10.0
3519,7.0
3520,7.0
3521,12.0
3522,3.0
3523,5.0
3524,9.0
3525,7.0
3526,7.0
3527,7.0
3528,5.0
3529,11.0
3530,9.0
3531,4.0
3532,12.0
3533,8.0
3534,5.0
3535,10.0
3536,9.0
3537,7.0
3538,8.0
3539,6.0
3540,7.0
3541,9.0
3542,6.0
3543,6.0
3544,4.0
3545,8.0
3546,7.0
3547,8.0
3548,10.0
3549,9.0
3550,8.0
3551,10.0
3552,4.0
3553,6.0
3554,6.0
3555,7.0
3556,12.0
3557,7.0
3558,9.0
3559,-6.0
3560,9.0
3561,8.0
3562,7.0
3563,8.0
3564,7.0
3565,13.0
3566,8.0
3567,8.0
3568,12.0
3569,9.0
3570,10.0
3571,9.0
3572,8.0
3573,11.0
3574,8.0
3575,8.0
3576,5.0
3577,11.0
3578,9.0
3579,9.0
3580,10.0
3581,10.0
3582,10.0
3583,10.0
3584,9.0
3585,8.0
3586,-2.0
3587,7.0
3588,5.0
3589,9.0
3590,10.0
3591,9.0
3592,3.0
3593,7.0
3594,6.0
3595,7.0
3596,10.0
3597,3.0
3598,10.0
3599,11.0
3600,14.0
3601,8.0
3602,9.0
3603,12.0
3604,7.0
3605,8.0
3606,4.0
3607,9.0
3608,9.0
3609,9.0
3610,8.0
3611,7.0
3612,7.0
3613,7.0
3614,9.0
3615,9.0
3616,8.0
3617,7.0
3618,7.0
3619,10.0
3620,-5.0
3621,8.0
3622,10.0
3623,10.0
3624,8.0
3625,6.0
3626,10.0
3627,-3.0
3628,5.0
3629,13.0
3630,5.0
3631,11.0
3632,4.0
3633,9.0
3634,10.0
3635,3.0
3636,4.0
3637,9.0
3638,7.0
3639,1.0
3640,6.0
3641,11.0
3642,9.0
3643,5.0
3644,7.0
3645,7.0
3646,2.0
3647,6.0
3648,11.0
3649,6.0
3650,5.0
3651,7.0
3652,9.0
3653,9.0
3654,-6.0
3655,6.0
3656,8.0
3657,8.0
3658,9.0
3659,9.0
3660,3.0
3661,8.0
3662,7.0
3663,9.0
3664,8.0
3665,10.0
3666,10.0
3667,10.0
3668,7.0
3669,8.0
3670,5.0
3671,7.0
3672,14.0
3673,13.0
3674,12.0
3675,-1.0
3676,12.0
3677,5.0
3678,5.0
3679,14.0
3680,8.0
3681,6.0
3682,6.0
3683,3.0
3684,-1.0
3685,7.0
3686,15.0
3687,15.0
3688,5.0
3689,9.0
3690,8.0
3691,6.0
3692,9.0
3693,6.0
3694,7.0
3695,11.0
3696,11.0
3697,10.0
3698,4.0
3699,7.0
3700,8.0
3701,6.0
3702,13.0
3703,7.0
3704,3.0
3705,8.0
3706,4.0
3707,5.0
3708,9.0
3709,13.0
3710,2.0
3711,9.0
3712,5.0
3713,13.0
3714,11.0
3715,4.0
3716,10.0
3717,9.0
3718,6.0
3719,14.0
3720,7.0
3721,9.0
3722,9.0
3723,6.0
3724,6.0
3725,7.0
3726,12.0
3727,8.0
3728,7.0
3729,4.0
3730,4.0
3731,7.0
3732,8.0
3733,10.0
3734,9.0
3735,6.0
3736,8.0
3737,-1.0
3738,10.0
3739,6.0
3740,8.0
3741,4.0
3742,11.0
3743,9.0
3744,7.0
3745,12.0
3746,12.0
3747,13.0
3748,4.0
3749,8.0
3750,14.0
3751,8.0
3752,6.0
3753,8.0
3754,3.0
3755,13.0
3756,7.0
3757,12.0
3758,10.0
3759,10.0
3760,8.0
3761,7.0
3762,9.0
3763,7.0
3764,5.0
3765,8.0
3766,9.0
3767,12.0
3768,11.0
3769,4.0
3770,-2.0
3771,5.0
3772,4.0
3773,9.0
3774,9.0
3775,7.0
3776,11.0
3777,5.0
3778,3.0
3779,9.0
3780,5.0
3781,7.0
3782,14.0
3783,7.0
3784,8.0
3785,7.0
3786,6.0
3787,11.0
3788,6.0
3789,6.0
3790,8.0
3791,9.0
3792,13.0
3793,7.0
3794,6.0
3795,6.0
3796,8.0
3797,3.0
3798,-4.0
3799,11.0
3800,12.0
3801,9.0
3802,11.0
3803,0.0
3804,8.0
3805,8.0
3806,9.0
3807,4.0
3808,8.0
3809,1.0
3810,9.0
3811,7.0
3812,5.0
3813,5.0
3814,7.0
3815,10.0
3816,9.0
3817,2.0
3818,10.0
3819,14.0
3820,5.0
3821,4.0
3822,10.0
3823,7.0
3824,9.0
3825,8.0
3826,5.0
3827,5.0
3828,11.0
3829,9.0
3830,8.0
3831,7.0
3832,7.0
3833,7.0
3834,11.0
3835,9.0
3836,8.0
3837,5.0
3838,7.0
3839,6.0
3840,5.0
3841,10.0
3842,3.0
3843,10.0
3844,5.0
3845,5.0
3846,9.0
3847,-3.0
3848,11.0
3849,3.0
3850,9.0
3851,6.0
3852,8.0
3853,10.0
3854,12.0
3855,6.0
3856,5.0
3857,4.0
3858,7.0
3859,4.0
3860,7.0
3861,11.0
3862,5.0
3863,10.0
3864,11.0
3865,7.0
3866,12.0
3867,4.0
3868,8.0
3869,10.0
3870,7.0
3871,11.0
3872,6.0
3873,8.0
3874,10.0
3875,8.0
3876,7.0
3877,13.0
3878,10.0
3879,7.0
3880,9.0
3881,14.0
3882,8.0
3883,6.0
3884,8.0
3885,8.0
3886,7.0
3887,6.0
3888,13.0
3889,8.0
3890,9.0
3891,5.0
3892,12.0
3893,4.0
3894,4.0
3895,9.0
3896,8.0
3897,6.0
3898,10.0
3899,14.0
3900,9.0
3901,5.0
3902,11.0
3903,8.0
3904,5.0
3905,11.0
3906,10.0
3907,3.0
3908,11.0
3909,6.0
3910,8.0
3911,3.0
3912,14.0
3913,4.0
3914,5.0
3915,14.0
3916,9.0
3917,11.0
3918,12.0
3919,9.0
3920,6.0
3921,10.0
3922,7.0
3923,11.0
3924,10.0
3925,8.0
3926,8.0
3927,8.0
3928,10.0
3929,9.0
3930,8.0
3931,8.0
3932,6.0
3933,5.0
3934,4.0
3935,9.0
3936,8.0
3937,7.0
3938,7.0
3939,8.0
3940,7.0
3941,4.0
3942,9.0
3943,5.0
3944,9.0
3945,7.0
3946,10.0
3947,7.0
3948,8.0
3949,5.0
3950,4.0
3951,4.0
3952,4.0
3953,10.0
3954,6.0
3955,-1.0
3956,5.0
3957,5.0
3958,2.0
3959,3.0
3960,11.0
3961,7.0
3962,10.0
3963,7.0
3964,9.0
3965,11.0
3966,8.0
3967,10.0
3968,6.0
3969,9.0
3970,4.0
3971,6.0
3972,-4.0
3973,11.0
3974,8.0
3975,12.0
3976,11.0
3977,8.0
3978,4.0
3979,6.0
3980,12.0
3981,5.0
3982,4.0
3983,5.0
3984,10.0
3985,6.0
3986,3.0
3987,9.0
3988,6.0
3989,7.0
3990,13.0
3991,10.0
3992,3.0
3993,-2.0
3994,9.0
3995,10.0
3996,4.0
3997,12.0
3998,8.0
3999,12.0
4000,3.0
4001,14.0
4002,9.0
4003,8.0
4004,8.0
4005,6.0
4006,11.0
4007,8.0
4008,9.0
4009,3.0
4010,-4.0
4011,8.0
4012,5.0
4013,12.0
4014,13.0
4015,6.0
4016,4.0
4017,8.0
4018,6.0
4019,8.0
4020,12.0
4021,5.0
4022,7.0
4023,8.0
4024,10.0
4025,5.0
4026,7.0
4027,5.0
4028,13.0
4029,8.0
4030,11.0
4031,-1.0
4032,6.0
4033,9.0
4034,4.0
4035,7.0
4036,9.0
4037,8.0
4038,9.0
4039,6.0
4040,4.0
4041,4.0
4042,6.0
4043,13.0
4044,6.0
4045,-4.0
4046,8.0
4047,6.0
4048,5.0
4049,5.0
4050,10.0
4051,4.0
4052,4.0
4053,-1.0
4054,5.0
4055,4.0
4056,12.0
4057,10.0
4058,4.0
4059,11.0
4060,7.0
4061,7.0
4062,9.0
4063,9.0
4064,10.0
