,0
473,-47.0
474,-31.0
475,-19.0
476,-20.0
477,-6.0
478,2.0
479,-87.0
480,9.0
481,-89.0
482,-28.0
483,11.0
484,7.0
485,-13.0
486,13.0
487,6.0
488,12.0
489,7.0
490,11.0
491,7.0
492,14.0
493,-84.0
494,-66.0
495,-3.0
496,-20.0
497,-53.0
498,-5.0
499,12.0
500,-35.0
501,5.0
502,-6.0
503,-71.0
504,-10.0
505,-59.0
506,-59.0
507,5.0
508,-15.0
509,-9.0
510,-25.0
511,-23.0
512,-32.0
513,-43.0
514,-32.0
515,14.0
516,14.0
517,-4.0
518,-34.0
519,-40.0
520,-2.0
521,11.0
522,-48.0
523,-53.0
524,8.0
525,-77.0
526,13.0
527,-3.0
528,11.0
529,-11.0
530,-13.0
531,2.0
532,3.0
533,-22.0
534,-83.0
535,1.0
536,11.0
537,-41.0
538,1.0
539,7.0
540,12.0
541,-2.0
542,-2.0
543,8.0
544,-5.0
545,-48.0
546,9.0
547,-8.0
548,13.0
549,-60.0
550,-17.0
551,-10.0
552,-33.0
553,-25.0
554,15.0
555,-27.0
556,9.0
557,8.0
558,-58.0
559,-5.0
560,-31.0
561,3.0
562,13.0
563,11.0
564,-4.0
565,6.0
566,-21.0
567,-2.0
568,-10.0
569,2.0
570,9.0
571,9.0
572,0.0
573,-5.0
574,10.0
575,9.0
576,3.0
577,-13.0
578,7.0
579,-28.0
580,10.0
581,6.0
582,-10.0
583,-10.0
584,-34.0
585,-10.0
586,-16.0
587,-52.0
588,9.0
589,-12.0
590,-13.0
591,4.0
592,7.0
593,1.0
594,0.0
595,10.0
596,3.0
597,-10.0
598,12.0
599,-32.0
600,-25.0
601,-28.0
602,-13.0
603,-8.0
604,3.0
605,7.0
606,-6.0
607,-31.0
608,-12.0
609,2.0
610,-10.0
611,5.0
612,-5.0
613,10.0
614,10.0
615,9.0
616,6.0
617,-42.0
618,-25.0
619,-7.0
620,11.0
621,-28.0
622,7.0
623,-8.0
624,12.0
625,-21.0
626,-26.0
627,12.0
628,-24.0
629,2.0
630,6.0
631,8.0
632,-9.0
633,6.0
634,11.0
635,-24.0
636,-17.0
637,4.0
638,12.0
639,-10.0
640,-12.0
641,5.0
642,7.0
643,-4.0
644,7.0
645,3.0
646,9.0
647,-12.0
648,10.0
649,1.0
650,6.0
651,-3.0
652,-30.0
653,1.0
654,-29.0
655,11.0
656,-1.0
657,1.0
658,4.0
659,4.0
660,9.0
661,-11.0
662,8.0
663,-5.0
664,-15.0
665,8.0
666,9.0
667,-5.0
668,10.0
669,3.0
670,2.0
671,-27.0
672,9.0
673,8.0
674,8.0
675,4.0
676,9.0
677,-3.0
678,-14.0
679,-14.0
680,6.0
681,9.0
682,13.0
683,-12.0
684,5.0
685,8.0
686,11.0
687,-9.0
688,11.0
689,8.0
690,8.0
691,7.0
692,-6.0
693,9.0
694,-8.0
695,-2.0
696,0.0
697,11.0
698,3.0
699,7.0
700,10.0
701,6.0
702,4.0
703,4.0
704,-10.0
705,10.0
706,14.0
707,5.0
708,4.0
709,4.0
710,8.0
711,5.0
712,12.0
713,13.0
714,11.0
715,9.0
716,8.0
717,-18.0
718,-54.0
719,8.0
720,11.0
721,-4.0
722,-7.0
723,-21.0
724,4.0
725,8.0
726,1.0
727,5.0
728,-13.0
729,-3.0
730,8.0
731,12.0
732,12.0
733,8.0
734,7.0
735,-3.0
736,-6.0
737,4.0
738,9.0
739,-2.0
740,6.0
741,11.0
742,2.0
743,12.0
744,9.0
745,5.0
746,6.0
747,9.0
748,6.0
749,11.0
750,9.0
751,-28.0
752,10.0
753,10.0
754,7.0
755,10.0
756,-30.0
757,4.0
758,13.0
759,11.0
760,-12.0
761,-1.0
762,-2.0
763,8.0
764,10.0
765,11.0
766,5.0
767,-2.0
768,8.0
769,-12.0
770,5.0
771,-2.0
772,10.0
773,-10.0
774,5.0
775,12.0
776,9.0
777,5.0
778,9.0
779,-7.0
780,9.0
781,11.0
782,8.0
783,-1.0
784,-13.0
785,9.0
786,7.0
787,-7.0
788,8.0
789,6.0
790,11.0
791,6.0
792,7.0
793,6.0
794,13.0
795,-15.0
796,-12.0
797,10.0
798,0.0
799,7.0
800,0.0
801,-11.0
802,11.0
803,10.0
804,9.0
805,11.0
806,8.0
807,-8.0
808,13.0
809,13.0
810,-36.0
811,7.0
812,-1.0
813,-9.0
814,-10.0
815,2.0
816,10.0
817,-10.0
818,10.0
819,-37.0
820,1.0
821,12.0
822,4.0
823,-5.0
824,-5.0
825,-18.0
826,12.0
827,10.0
828,10.0
829,8.0
830,13.0
831,7.0
832,9.0
833,1.0
834,9.0
835,2.0
836,12.0
837,9.0
838,10.0
839,6.0
840,10.0
841,-16.0
842,7.0
843,13.0
844,5.0
845,-8.0
846,10.0
847,13.0
848,-3.0
849,10.0
850,11.0
851,3.0
852,4.0
853,-5.0
854,12.0
855,-2.0
856,10.0
857,8.0
858,-11.0
859,3.0
860,1.0
861,11.0
862,4.0
863,10.0
864,8.0
865,4.0
866,-4.0
867,9.0
868,7.0
869,5.0
870,7.0
871,5.0
872,3.0
873,9.0
874,6.0
875,6.0
876,12.0
877,7.0
878,4.0
879,7.0
880,12.0
881,12.0
882,9.0
883,4.0
884,-12.0
885,-3.0
886,-1.0
887,1.0
888,6.0
889,8.0
890,7.0
891,6.0
892,4.0
893,5.0
894,7.0
895,6.0
896,12.0
897,9.0
898,-1.0
899,-8.0
900,3.0
901,8.0
902,14.0
903,3.0
904,12.0
905,-30.0
906,8.0
907,12.0
908,-9.0
909,4.0
910,5.0
911,2.0
912,6.0
913,5.0
914,7.0
915,-1.0
916,11.0
917,1.0
918,-11.0
919,-21.0
920,-7.0
921,10.0
922,7.0
923,-3.0
924,10.0
925,8.0
926,2.0
927,10.0
928,8.0
929,8.0
930,7.0
931,7.0
932,8.0
933,12.0
934,7.0
935,7.0
936,7.0
937,4.0
938,-22.0
939,3.0
940,11.0
941,8.0
942,8.0
943,9.0
944,-3.0
945,10.0
946,14.0
947,7.0
948,5.0
949,4.0
950,4.0
951,2.0
952,7.0
953,1.0
954,11.0
955,5.0
956,11.0
957,-3.0
958,5.0
959,8.0
960,-3.0
961,11.0
962,-4.0
963,11.0
964,12.0
965,-1.0
966,12.0
967,11.0
968,11.0
969,8.0
970,12.0
971,10.0
972,6.0
973,-4.0
974,7.0
975,2.0
976,8.0
977,11.0
978,-13.0
979,10.0
980,4.0
981,9.0
982,11.0
983,6.0
984,10.0
985,4.0
986,-22.0
987,11.0
988,2.0
989,8.0
990,1.0
991,7.0
992,4.0
993,5.0
994,12.0
995,10.0
996,-2.0
997,6.0
998,3.0
999,6.0
1000,4.0
1001,11.0
1002,8.0
1003,5.0
1004,1.0
1005,9.0
1006,6.0
1007,7.0
1008,9.0
1009,12.0
1010,8.0
1011,9.0
1012,12.0
1013,8.0
1014,9.0
1015,9.0
1016,10.0
1017,-1.0
1018,2.0
1019,1.0
1020,-11.0
1021,10.0
1022,9.0
1023,4.0
1024,7.0
1025,11.0
1026,3.0
1027,10.0
1028,2.0
1029,8.0
1030,9.0
1031,4.0
1032,-2.0
1033,10.0
1034,8.0
1035,7.0
1036,1.0
1037,11.0
1038,9.0
1039,5.0
1040,9.0
1041,-2.0
1042,8.0
1043,1.0
1044,-1.0
1045,4.0
1046,8.0
1047,6.0
1048,8.0
1049,0.0
1050,3.0
1051,-3.0
1052,6.0
1053,12.0
1054,8.0
1055,8.0
1056,8.0
1057,9.0
1058,7.0
1059,6.0
1060,15.0
1061,11.0
1062,11.0
1063,10.0
1064,4.0
1065,4.0
1066,7.0
1067,-10.0
1068,8.0
1069,0.0
1070,6.0
1071,-4.0
1072,5.0
1073,11.0
1074,8.0
1075,9.0
1076,6.0
1077,10.0
1078,6.0
1079,8.0
1080,-2.0
1081,0.0
1082,7.0
1083,6.0
1084,3.0
1085,8.0
1086,-1.0
1087,-4.0
1088,9.0
1089,12.0
1090,6.0
1091,9.0
1092,9.0
1093,11.0
1094,-11.0
1095,9.0
1096,0.0
1097,-1.0
1098,11.0
1099,7.0
1100,13.0
1101,4.0
1102,1.0
1103,15.0
1104,11.0
1105,11.0
1106,-1.0
1107,7.0
1108,-7.0
1109,-1.0
1110,7.0
1111,7.0
1112,5.0
1113,9.0
1114,11.0
1115,5.0
1116,11.0
1117,7.0
1118,2.0
1119,8.0
1120,0.0
1121,9.0
1122,-9.0
1123,6.0
1124,11.0
1125,1.0
1126,11.0
1127,2.0
1128,9.0
1129,11.0
1130,8.0
1131,6.0
1132,11.0
1133,6.0
1134,4.0
1135,6.0
1136,-3.0
1137,12.0
1138,9.0
1139,5.0
1140,6.0
1141,6.0
1142,0.0
1143,9.0
1144,9.0
1145,9.0
1146,10.0
1147,5.0
1148,9.0
1149,7.0
1150,10.0
1151,10.0
1152,3.0
1153,7.0
1154,-11.0
1155,5.0
1156,11.0
1157,10.0
1158,0.0
1159,11.0
1160,9.0
1161,7.0
1162,5.0
1163,9.0
1164,13.0
1165,2.0
1166,-8.0
1167,12.0
1168,3.0
1169,6.0
1170,4.0
1171,3.0
1172,12.0
1173,-7.0
1174,6.0
1175,8.0
1176,10.0
1177,8.0
1178,6.0
1179,10.0
1180,10.0
1181,10.0
1182,11.0
1183,10.0
1184,6.0
1185,4.0
1186,2.0
1187,-1.0
1188,12.0
1189,10.0
1190,5.0
1191,8.0
1192,10.0
1193,8.0
1194,9.0
1195,1.0
1196,4.0
1197,6.0
1198,8.0
1199,0.0
1200,11.0
1201,4.0
1202,4.0
1203,8.0
1204,10.0
1205,12.0
1206,7.0
1207,6.0
1208,12.0
1209,-4.0
1210,8.0
1211,9.0
1212,-1.0
1213,14.0
1214,15.0
1215,10.0
1216,7.0
1217,5.0
1218,8.0
1219,11.0
1220,10.0
1221,8.0
1222,11.0
1223,4.0
1224,6.0
1225,-1.0
1226,10.0
1227,8.0
1228,12.0
1229,10.0
1230,-7.0
1231,-6.0
1232,4.0
1233,8.0
1234,9.0
1235,5.0
1236,7.0
1237,5.0
1238,12.0
1239,11.0
1240,10.0
1241,-5.0
1242,6.0
1243,5.0
1244,7.0
1245,8.0
1246,5.0
1247,2.0
1248,11.0
1249,8.0
1250,7.0
1251,13.0
1252,10.0
1253,7.0
1254,2.0
1255,9.0
1256,6.0
1257,6.0
1258,6.0
1259,7.0
1260,-8.0
1261,5.0
1262,12.0
1263,8.0
1264,7.0
1265,7.0
1266,11.0
1267,7.0
1268,-3.0
1269,5.0
1270,11.0
1271,-4.0
1272,10.0
1273,7.0
1274,5.0
1275,11.0
1276,7.0
1277,-15.0
1278,4.0
1279,7.0
1280,7.0
1281,9.0
1282,8.0
1283,8.0
1284,8.0
1285,8.0
1286,8.0
1287,14.0
1288,14.0
1289,10.0
1290,7.0
1291,5.0
1292,7.0
1293,7.0
1294,8.0
1295,5.0
1296,2.0
1297,3.0
1298,6.0
1299,6.0
1300,6.0
1301,8.0
1302,9.0
1303,9.0
1304,9.0
1305,9.0
1306,8.0
1307,5.0
1308,6.0
1309,6.0
1310,10.0
1311,7.0
1312,9.0
1313,8.0
1314,-1.0
1315,8.0
1316,9.0
1317,10.0
1318,6.0
1319,0.0
1320,-3.0
1321,9.0
1322,9.0
1323,10.0
1324,9.0
1325,8.0
1326,1.0
1327,3.0
1328,9.0
1329,8.0
1330,12.0
1331,7.0
1332,5.0
1333,0.0
1334,10.0
1335,3.0
1336,10.0
1337,6.0
1338,8.0
1339,8.0
1340,7.0
1341,7.0
1342,12.0
1343,8.0
1344,1.0
1345,8.0
1346,-2.0
1347,7.0
1348,8.0
1349,8.0
1350,4.0
1351,10.0
1352,-4.0
1353,8.0
1354,11.0
1355,12.0
1356,5.0
1357,3.0
1358,11.0
1359,-2.0
1360,11.0
1361,6.0
1362,5.0
1363,3.0
1364,8.0
1365,15.0
1366,-2.0
1367,9.0
1368,11.0
1369,7.0
1370,13.0
1371,8.0
1372,10.0
1373,6.0
1374,13.0
1375,7.0
1376,7.0
1377,9.0
1378,9.0
1379,10.0
1380,4.0
1381,9.0
1382,10.0
1383,9.0
1384,8.0
1385,10.0
1386,11.0
1387,6.0
1388,9.0
1389,6.0
1390,7.0
1391,5.0
1392,7.0
1393,10.0
1394,11.0
1395,5.0
1396,11.0
1397,4.0
1398,5.0
1399,8.0
1400,7.0
1401,14.0
1402,9.0
1403,9.0
1404,6.0
1405,7.0
1406,11.0
1407,2.0
1408,4.0
1409,2.0
1410,7.0
1411,8.0
1412,12.0
1413,1.0
1414,3.0
1415,-4.0
1416,11.0
1417,8.0
1418,9.0
1419,10.0
1420,7.0
1421,13.0
1422,3.0
1423,8.0
1424,9.0
1425,13.0
1426,7.0
1427,-3.0
1428,7.0
1429,9.0
1430,4.0
1431,1.0
1432,7.0
1433,6.0
1434,11.0
1435,5.0
1436,7.0
1437,11.0
1438,8.0
1439,7.0
1440,5.0
1441,10.0
1442,8.0
1443,4.0
1444,11.0
1445,5.0
1446,10.0
1447,-3.0
1448,13.0
1449,5.0
1450,11.0
1451,5.0
1452,6.0
1453,6.0
1454,11.0
1455,3.0
1456,0.0
1457,6.0
1458,1.0
1459,10.0
1460,8.0
1461,12.0
1462,13.0
1463,11.0
1464,7.0
1465,6.0
1466,10.0
1467,14.0
1468,10.0
1469,10.0
1470,11.0
1471,13.0
1472,5.0
1473,6.0
1474,5.0
1475,6.0
1476,11.0
1477,11.0
1478,9.0
1479,6.0
1480,12.0
1481,9.0
1482,9.0
1483,7.0
1484,6.0
1485,12.0
1486,7.0
1487,8.0
1488,8.0
1489,10.0
1490,4.0
1491,9.0
1492,8.0
1493,8.0
1494,5.0
1495,7.0
1496,8.0
1497,7.0
1498,12.0
1499,11.0
1500,10.0
1501,9.0
1502,10.0
1503,11.0
1504,6.0
1505,8.0
1506,5.0
1507,11.0
1508,9.0
1509,7.0
1510,8.0
1511,8.0
1512,7.0
1513,5.0
1514,5.0
1515,12.0
1516,4.0
1517,4.0
1518,14.0
1519,8.0
1520,-3.0
1521,8.0
1522,14.0
1523,9.0
1524,12.0
1525,8.0
1526,5.0
1527,9.0
1528,4.0
1529,4.0
1530,7.0
1531,10.0
1532,5.0
1533,2.0
1534,3.0
1535,6.0
1536,7.0
1537,7.0
1538,14.0
1539,12.0
1540,4.0
1541,8.0
1542,7.0
1543,10.0
1544,7.0
1545,11.0
1546,5.0
1547,5.0
1548,6.0
1549,12.0
1550,5.0
1551,5.0
1552,4.0
1553,7.0
1554,9.0
1555,7.0
1556,5.0
1557,6.0
1558,-3.0
1559,5.0
1560,13.0
1561,7.0
1562,4.0
1563,9.0
1564,5.0
1565,13.0
1566,5.0
1567,10.0
1568,5.0
1569,0.0
1570,6.0
1571,7.0
1572,6.0
1573,14.0
1574,12.0
1575,11.0
1576,7.0
1577,5.0
1578,8.0
1579,4.0
1580,9.0
1581,13.0
1582,4.0
1583,4.0
1584,10.0
1585,10.0
1586,6.0
1587,3.0
1588,9.0
1589,6.0
1590,5.0
1591,7.0
1592,11.0
1593,-3.0
1594,7.0
1595,0.0
1596,0.0
1597,4.0
1598,10.0
1599,9.0
1600,10.0
1601,7.0
1602,5.0
1603,6.0
1604,3.0
1605,6.0
1606,6.0
1607,8.0
1608,7.0
1609,5.0
1610,13.0
1611,9.0
1612,5.0
1613,12.0
1614,5.0
1615,8.0
1616,7.0
1617,5.0
1618,9.0
1619,8.0
1620,7.0
1621,8.0
1622,7.0
1623,9.0
1624,3.0
1625,7.0
1626,12.0
1627,9.0
1628,8.0
1629,8.0
1630,15.0
1631,7.0
1632,8.0
1633,8.0
1634,9.0
1635,9.0
1636,9.0
1637,5.0
1638,10.0
1639,11.0
1640,4.0
1641,8.0
1642,7.0
1643,5.0
1644,5.0
1645,10.0
1646,10.0
1647,8.0
1648,6.0
1649,13.0
1650,4.0
1651,8.0
1652,3.0
1653,7.0
1654,6.0
1655,11.0
1656,14.0
1657,10.0
1658,7.0
1659,9.0
1660,5.0
1661,11.0
1662,-1.0
1663,9.0
1664,7.0
1665,11.0
1666,7.0
1667,5.0
1668,7.0
1669,7.0
1670,11.0
1671,-3.0
1672,15.0
1673,6.0
1674,8.0
1675,10.0
1676,8.0
1677,5.0
1678,-1.0
1679,6.0
1680,3.0
1681,3.0
1682,14.0
1683,8.0
1684,8.0
1685,12.0
1686,11.0
1687,10.0
1688,-1.0
1689,10.0
1690,7.0
1691,8.0
1692,6.0
1693,8.0
1694,5.0
1695,1.0
1696,9.0
1697,10.0
1698,10.0
1699,5.0
1700,14.0
1701,8.0
1702,5.0
1703,9.0
1704,6.0
1705,7.0
1706,8.0
1707,5.0
1708,15.0
1709,7.0
1710,4.0
1711,12.0
1712,7.0
1713,11.0
1714,4.0
1715,10.0
1716,9.0
1717,5.0
1718,11.0
1719,4.0
1720,11.0
1721,15.0
1722,12.0
1723,8.0
1724,2.0
1725,8.0
1726,13.0
1727,11.0
1728,7.0
1729,3.0
1730,5.0
1731,11.0
1732,11.0
1733,9.0
1734,8.0
1735,7.0
1736,10.0
1737,7.0
1738,9.0
1739,6.0
1740,8.0
1741,11.0
1742,10.0
1743,6.0
1744,8.0
1745,14.0
1746,11.0
1747,14.0
1748,-2.0
1749,-2.0
1750,8.0
1751,10.0
1752,9.0
1753,11.0
1754,14.0
1755,8.0
1756,9.0
1757,10.0
1758,5.0
1759,8.0
1760,6.0
1761,7.0
1762,4.0
1763,10.0
1764,6.0
1765,9.0
1766,5.0
1767,10.0
1768,6.0
1769,6.0
1770,9.0
1771,7.0
1772,7.0
1773,8.0
1774,10.0
1775,5.0
1776,4.0
1777,8.0
1778,8.0
1779,7.0
1780,3.0
1781,6.0
1782,6.0
1783,8.0
1784,7.0
1785,13.0
1786,11.0
1787,4.0
1788,9.0
1789,5.0
1790,-24.0
1791,8.0
1792,3.0
1793,5.0
1794,0.0
1795,9.0
1796,13.0
1797,5.0
1798,6.0
1799,13.0
1800,8.0
1801,6.0
1802,4.0
1803,15.0
1804,4.0
1805,2.0
1806,10.0
1807,3.0
1808,10.0
1809,7.0
1810,10.0
1811,7.0
1812,7.0
1813,5.0
1814,6.0
1815,9.0
1816,9.0
1817,7.0
1818,10.0
1819,9.0
1820,9.0
1821,11.0
1822,11.0
1823,7.0
1824,7.0
1825,3.0
1826,3.0
1827,5.0
1828,9.0
1829,11.0
1830,10.0
1831,10.0
1832,8.0
1833,9.0
1834,5.0
1835,9.0
1836,4.0
1837,7.0
1838,-13.0
1839,-3.0
1840,9.0
1841,6.0
1842,5.0
1843,7.0
1844,10.0
1845,4.0
1846,5.0
1847,7.0
1848,4.0
1849,6.0
1850,10.0
1851,8.0
1852,10.0
1853,4.0
1854,11.0
1855,3.0
1856,7.0
1857,10.0
1858,3.0
1859,8.0
1860,8.0
1861,5.0
1862,9.0
1863,6.0
1864,11.0
1865,13.0
1866,2.0
1867,8.0
1868,14.0
1869,6.0
1870,10.0
1871,1.0
1872,6.0
1873,7.0
1874,6.0
1875,9.0
1876,6.0
1877,13.0
1878,11.0
1879,9.0
1880,10.0
1881,9.0
1882,7.0
1883,11.0
1884,7.0
1885,12.0
1886,0.0
1887,9.0
1888,9.0
1889,3.0
1890,10.0
1891,5.0
1892,0.0
1893,11.0
1894,8.0
1895,13.0
1896,-2.0
1897,5.0
1898,7.0
1899,11.0
1900,5.0
1901,4.0
1902,8.0
1903,7.0
1904,5.0
1905,9.0
1906,3.0
1907,12.0
1908,5.0
1909,10.0
1910,7.0
1911,7.0
1912,6.0
1913,8.0
1914,4.0
1915,6.0
1916,10.0
1917,8.0
1918,4.0
1919,7.0
1920,8.0
1921,7.0
1922,11.0
1923,9.0
1924,5.0
1925,9.0
1926,10.0
1927,9.0
1928,7.0
1929,8.0
1930,-1.0
1931,1.0
1932,10.0
1933,9.0
1934,1.0
1935,9.0
1936,5.0
1937,7.0
1938,-4.0
1939,6.0
1940,8.0
1941,6.0
1942,11.0
1943,10.0
1944,6.0
1945,8.0
1946,11.0
1947,6.0
1948,13.0
1949,5.0
1950,6.0
1951,11.0
1952,9.0
1953,9.0
1954,6.0
1955,5.0
1956,8.0
1957,-4.0
1958,5.0
1959,6.0
1960,10.0
1961,8.0
1962,6.0
1963,8.0
1964,5.0
1965,8.0
1966,3.0
1967,9.0
1968,5.0
1969,7.0
1970,11.0
1971,9.0
1972,10.0
1973,8.0
1974,5.0
1975,-1.0
1976,8.0
1977,3.0
1978,10.0
1979,11.0
1980,14.0
1981,7.0
1982,9.0
1983,12.0
1984,4.0
1985,6.0
1986,13.0
1987,8.0
1988,6.0
1989,11.0
1990,7.0
1991,6.0
1992,9.0
1993,4.0
1994,10.0
1995,10.0
1996,8.0
1997,11.0
1998,10.0
1999,9.0
2000,8.0
2001,12.0
2002,5.0
2003,5.0
2004,7.0
2005,6.0
2006,5.0
2007,8.0
2008,7.0
2009,9.0
2010,8.0
2011,10.0
2012,5.0
2013,6.0
2014,9.0
2015,10.0
2016,7.0
2017,6.0
2018,14.0
2019,14.0
2020,8.0
2021,15.0
2022,9.0
2023,9.0
2024,5.0
2025,6.0
2026,7.0
2027,6.0
2028,3.0
2029,14.0
2030,10.0
2031,9.0
2032,8.0
2033,10.0
2034,7.0
2035,4.0
2036,9.0
2037,7.0
2038,3.0
2039,6.0
2040,10.0
2041,6.0
2042,9.0
2043,10.0
2044,6.0
2045,9.0
2046,9.0
